tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6960,standard,47,8,00,00,00,00,00,00,00,00
6990,standard,42,8,00,00,00,00,00,00,00,01
7014,standard,43,6,30,00,4E,00,8E,00,00,01
7036,standard,46,8,29,00,00,00,3B,01,32,01
7069,standard,48,8,0A,0B,01,00,00,00,00,00
7091,standard,47,8,00,00,00,00,00,00,00,00
7112,standard,42,8,00,00,00,00,00,00,00,01
7134,standard,43,6,30,00,4E,00,8E,00,00,01
7156,standard,46,8,21,00,00,00,3B,01,32,01
7178,standard,48,8,0A,0B,01,00,00,00,00,00
7199,standard,47,8,00,00,00,00,00,00,00,00
7221,standard,42,8,00,00,00,00,00,00,00,01
7243,standard,43,6,30,00,4E,00,8E,00,00,01
7264,standard,46,8,20,00,00,00,3B,01,32,01
7288,standard,48,8,0A,0B,01,00,00,00,00,00
7310,standard,47,8,00,00,00,00,00,00,00,00
7332,standard,46,8,1F,00,00,00,3B,01,32,01
7354,standard,48,8,0A,0B,01,00,00,00,00,00
7375,standard,47,8,00,00,00,00,00,00,00,00
7397,standard,48,8,0A,0B,01,00,00,00,00,00
7419,standard,47,8,00,00,00,00,00,00,00,00
7440,standard,48,8,0A,0B,01,00,00,00,00,00
7462,standard,47,8,00,00,00,00,00,00,00,00
7494,standard,46,8,24,00,00,00,3B,01,32,01
7529,standard,48,8,0A,0B,01,00,00,00,00,00
7553,standard,46,8,23,00,00,00,3B,01,32,01
7574,standard,48,8,0A,0B,01,00,00,00,00,00
7596,standard,47,8,00,00,00,00,00,00,00,00
7618,standard,48,8,0A,0B,01,00,00,00,00,00
7640,standard,47,8,00,00,00,00,00,00,00,00
7661,standard,48,8,0A,0B,01,00,00,00,00,00
7683,standard,47,8,00,00,00,00,00,00,00,00
7705,standard,46,8,20,00,00,00,3B,01,32,01
7726,standard,48,8,0A,0B,01,00,00,00,00,00
7748,standard,48,8,0A,0B,01,00,00,00,00,00
7773,standard,47,8,00,00,00,00,00,00,00,00
7794,standard,48,8,0A,0B,01,00,00,00,00,00
7816,standard,47,8,00,00,00,00,00,00,00,00
7838,standard,48,8,0A,0B,01,00,00,00,00,00
7860,standard,47,8,00,00,00,00,00,00,00,00
7882,standard,46,8,2A,00,00,00,3B,01,32,01
7903,standard,48,8,0A,0B,01,00,00,00,00,00
7925,standard,47,8,00,00,00,00,00,00,00,00
7947,standard,48,8,0A,0B,01,00,00,00,00,00
7969,standard,47,8,00,00,00,00,00,00,00,00
7997,standard,48,8,0A,0B,01,00,00,00,00,00
8019,standard,47,8,00,00,00,00,00,00,00,00
8040,standard,46,8,24,00,00,00,3B,01,32,01
8062,standard,48,8,0A,0B,01,00,00,00,00,00
8084,standard,46,8,24,00,00,00,3B,01,32,01
8106,standard,48,8,0A,0B,01,00,00,00,00,00
8133,standard,47,8,00,00,00,00,00,00,00,00
8155,standard,48,8,0A,0B,01,00,00,00,00,00
8178,standard,47,8,00,00,00,00,00,00,00,00
8200,standard,48,8,0A,0B,01,00,00,00,00,00
8222,standard,47,8,00,00,00,00,00,00,00,00
8246,standard,48,8,0A,0B,01,00,00,00,00,00
8268,standard,47,8,00,00,00,00,00,00,00,00
8290,standard,46,8,24,00,00,00,3B,01,32,01
8311,standard,48,8,0A,0B,01,00,00,00,00,00
8333,standard,47,8,00,00,00,00,00,00,00,00
8355,standard,48,8,0A,0B,01,00,00,00,00,00
8377,standard,47,8,00,00,00,00,00,00,00,00
8398,standard,48,8,0A,0B,01,00,00,00,00,00
8420,standard,47,8,00,00,00,00,00,00,00,00
8442,standard,48,8,0A,0B,01,00,00,00,00,00
8466,standard,47,8,00,00,00,00,00,00,00,00
8487,standard,48,8,0A,0B,01,00,00,00,00,00
