tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6974,standard,48,8,00,00,02,00,00,00,00,00
7009,standard,46,8,05,00,10,27,90,01,05,01
7039,standard,47,8,10,27,20,4E,20,4E,E8,03
7066,standard,48,8,00,0B,02,00,00,00,00,00
7094,standard,47,8,10,27,20,4E,20,4E,E8,03
7121,standard,46,8,05,00,10,27,90,01,05,01
7148,standard,48,8,00,0B,02,00,00,00,00,00
7176,standard,47,8,10,27,20,4E,20,4E,E8,03
7203,standard,46,8,04,00,10,27,90,01,05,01
7233,standard,48,8,00,0B,02,00,00,00,00,00
7260,standard,47,8,10,27,20,4E,20,4E,E8,03
7287,standard,46,8,05,00,10,27,90,01,05,01
7315,standard,48,8,00,0B,02,00,00,00,00,00
7342,standard,47,8,10,27,20,4E,20,4E,E8,03
7369,standard,46,8,05,00,10,27,90,01,05,01
7397,standard,48,8,00,0B,02,00,00,00,00,00
7424,standard,47,8,10,27,20,4E,20,4E,E8,03
7451,standard,46,8,05,00,10,27,90,01,05,01
7479,standard,48,8,00,0B,02,00,00,00,00,00
7506,standard,48,8,00,0B,02,00,00,00,00,00
7536,standard,47,8,10,27,20,4E,20,4E,E8,03
7563,standard,48,8,00,0B,02,00,00,00,00,00
7591,standard,47,8,10,27,20,4E,20,4E,E8,03
7618,standard,48,8,00,0B,02,00,00,00,00,00
7646,standard,46,8,04,00,10,27,90,01,05,01
7673,standard,48,8,00,0B,02,00,00,00,00,00
7700,standard,46,8,05,00,10,27,90,01,05,01
7728,standard,48,8,00,0B,02,00,00,00,00,00
7755,standard,48,8,00,0B,02,00,00,00,00,00
7782,standard,47,8,10,27,20,4E,20,4E,E8,03
7812,standard,48,8,00,0B,02,00,00,00,00,00
7840,standard,47,8,10,27,20,4E,20,4E,E8,03
7867,standard,48,8,00,0B,02,00,00,00,00,00
7894,standard,46,8,05,00,10,27,90,01,05,01
7922,standard,48,8,00,0B,02,00,00,00,00,00
7949,standard,46,8,04,00,10,27,90,01,05,01
7976,standard,48,8,00,0B,02,00,00,00,00,00
8004,standard,48,8,00,0B,02,00,00,00,00,00
8031,standard,47,8,10,27,20,4E,20,4E,E8,03
8058,standard,48,8,00,0B,02,00,00,00,00,00
8088,standard,47,8,10,27,20,4E,20,4E,E8,03
8116,standard,48,8,00,0B,02,00,00,00,00,00
8143,standard,46,8,04,00,10,27,90,01,05,01
8170,standard,48,8,00,0B,02,00,00,00,00,00
8198,standard,46,8,05,00,10,27,90,01,05,01
8225,standard,48,8,00,0B,02,00,00,00,00,00
8253,standard,48,8,00,0B,02,00,00,00,00,00
8280,standard,47,8,10,27,20,4E,20,4E,E8,03
8307,standard,48,8,00,0B,02,00,00,00,00,00
8335,standard,47,8,10,27,20,4E,20,4E,E8,03
8362,standard,48,8,00,0B,02,00,00,00,00,00
8392,standard,46,8,06,00,10,27,90,01,05,01
8419,standard,48,8,00,0B,02,00,00,00,00,00
8447,standard,46,8,04,00,10,27,90,01,05,01
8474,standard,48,8,00,0B,02,00,00,00,00,00
8501,standard,48,8,00,0B,02,00,00,00,00,00
8529,standard,47,8,10,27,20,4E,20,4E,E8,03
8556,standard,48,8,00,0B,02,00,00,00,00,00
8584,standard,47,8,10,27,20,4E,20,4E,E8,03
8611,standard,48,8,00,0B,02,00,00,00,00,00
8638,standard,47,8,10,27,20,4E,20,4E,E8,03
8668,standard,48,8,00,0B,02,00,00,00,00,00
8696,standard,46,8,05,00,10,27,90,01,05,01
8723,standard,48,8,00,0B,02,00,00,00,00,00
8750,standard,48,8,00,0B,02,00,00,00,00,00
8778,standard,47,8,10,27,20,4E,20,4E,E8,03
8805,standard,48,8,00,0B,02,00,00,00,00,00
8833,standard,47,8,10,27,20,4E,20,4E,E8,03
8860,standard,48,8,00,0B,02,00,00,00,00,00
8887,standard,47,8,10,27,20,4E,20,4E,E8,03
8915,standard,48,8,00,0B,02,00,00,00,00,00
8942,standard,46,8,05,00,10,27,90,01,05,01
8972,standard,48,8,00,0B,02,00,00,00,00,00
9009,standard,48,8,00,0B,02,00,00,00,00,00
9050,standard,47,8,10,27,20,4E,20,4E,E8,03
9077,standard,48,8,00,0B,02,00,00,00,00,00
9105,standard,47,8,10,27,20,4E,20,4E,E8,03
9132,standard,48,8,00,0B,02,00,00,00,00,00
9159,standard,47,8,10,27,20,4E,20,4E,E8,03
9187,standard,48,8,00,0B,02,00,00,00,00,00
9214,standard,46,8,05,00,10,27,90,01,05,01
9241,standard,48,8,00,0B,02,00,00,00,00,00
9271,standard,48,8,00,0B,02,00,00,00,00,00
9308,standard,46,8,05,00,10,27,90,01,05,01
9342,standard,47,8,10,27,20,4E,20,4E,E8,03
9369,standard,48,8,00,0B,02,00,00,00,00,00
9397,standard,47,8,10,27,20,4E,20,4E,E8,03
9424,standard,48,8,00,0B,02,00,00,00,00,00
9451,standard,46,8,05,00,10,27,90,01,05,01
9479,standard,48,8,00,0B,02,00,00,00,00,00
9506,standard,46,8,04,00,10,27,90,01,05,01
9534,standard,48,8,00,0B,02,00,00,00,00,00
9561,standard,48,8,00,0B,02,00,00,00,00,00
9591,standard,47,8,10,27,20,4E,20,4E,E8,03
9618,standard,48,8,00,0B,02,00,00,00,00,00
9646,standard,48,8,00,0B,02,00,00,00,00,00
9673,standard,47,8,10,27,20,4E,20,4E,E8,03
9700,standard,48,8,00,0B,02,00,00,00,00,00
9728,standard,47,8,10,27,20,4E,20,4E,E8,03
9755,standard,48,8,00,0B,02,00,00,00,00,00
9783,standard,47,8,10,27,20,4E,20,4E,E8,03
9810,standard,48,8,00,0B,02,00,00,00,00,00
9837,standard,46,8,04,00,10,27,90,01,05,01
9867,standard,48,8,00,0B,02,00,00,00,00,00
9895,standard,48,8,00,0B,02,00,00,00,00,00
9922,standard,47,8,10,27,20,4E,20,4E,E8,03
9949,standard,48,8,00,0B,02,00,00,00,00,00
9977,standard,47,8,10,27,20,4E,20,4E,E8,03
10004,standard,48,8,00,0B,02,00,00,00,00,00
10032,standard,47,8,10,27,20,4E,20,4E,E8,03
10059,standard,48,8,00,0B,02,00,00,00,00,00
10086,standard,46,8,04,00,10,27,90,01,05,01
10114,standard,48,8,00,0B,02,00,00,00,00,00
10147,standard,48,8,00,0B,02,00,00,00,00,00
10175,standard,47,8,10,27,20,4E,20,4E,E8,03
10202,standard,48,8,00,0B,02,00,00,00,00,00
10229,standard,47,8,10,27,20,4E,20,4E,E8,03
10257,standard,48,8,00,0B,02,00,00,00,00,00
10284,standard,46,8,05,00,10,27,90,01,05,01
10312,standard,48,8,00,0B,02,00,00,00,00,00
10339,standard,46,8,05,00,10,27,90,01,05,01
10366,standard,48,8,00,0B,02,00,00,00,00,00
10394,standard,48,8,00,0B,02,00,00,00,00,00
10421,standard,47,8,10,27,20,4E,20,4E,E8,03
10451,standard,48,8,00,0B,02,00,00,00,00,00
10478,standard,47,8,10,27,20,4E,20,4E,E8,03
10506,standard,48,8,00,0B,02,00,00,00,00,00
10533,standard,46,8,04,00,10,27,90,01,05,01
10561,standard,48,8,00,0B,02,00,00,00,00,00
10588,standard,46,8,05,00,10,27,90,01,05,01
10616,standard,48,8,00,0B,02,00,00,00,00,00
10643,standard,48,8,00,0B,02,00,00,00,00,00
10670,standard,47,8,10,27,20,4E,20,4E,E8,03
10698,standard,48,8,00,0B,02,00,00,00,00,00
10728,standard,47,8,10,27,20,4E,20,4E,E8,03
10755,standard,48,8,00,0B,02,00,00,00,00,00
10782,standard,46,8,05,00,10,27,90,01,05,01
10810,standard,48,8,00,0B,02,00,00,00,00,00
10837,standard,48,8,00,0B,02,00,00,00,00,00
10865,standard,47,8,10,27,20,4E,20,4E,E8,03
10892,standard,48,8,00,0B,02,00,00,00,00,00
10920,standard,47,8,10,27,20,4E,20,4E,E8,03
10947,standard,48,8,00,0B,02,00,00,00,00,00
10974,standard,47,8,10,27,20,4E,20,4E,E8,03
11004,standard,48,8,00,0B,02,00,00,00,00,00
11031,standard,46,8,05,00,10,27,90,01,05,01
