tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
10838,standard,46,8,0D,00,00,00,33,01,2E,01
10860,standard,47,8,00,00,00,00,00,00,00,00
10877,standard,43,6,26,00,46,00,80,00,00,00
10891,standard,42,8,00,00,00,00,00,00,01,01
10905,standard,46,8,0C,00,00,00,2D,01,31,01
10919,standard,47,8,00,00,00,00,00,00,00,00
10933,standard,43,6,26,00,46,00,80,00,00,00
10949,standard,42,8,00,00,00,00,00,00,01,01
10963,standard,46,8,0F,00,00,00,2D,01,31,01
10977,standard,47,8,00,00,00,00,00,00,00,00
10991,standard,43,6,26,00,46,00,80,00,00,00
11005,standard,42,8,00,00,00,00,00,00,01,01
11019,standard,46,8,0F,00,00,00,5E,01,33,01
11033,standard,47,8,00,00,00,00,00,00,00,00
11047,standard,43,6,26,00,46,00,80,00,00,00
11072,standard,42,8,00,00,00,00,00,00,01,01
11097,standard,46,8,0E,00,00,00,2B,01,31,01
11113,standard,47,8,00,00,00,00,00,00,00,00
11127,standard,43,6,26,00,46,00,80,00,00,00
11141,standard,42,8,00,00,00,00,00,00,01,01
11155,standard,46,8,0E,00,00,00,31,01,33,01
11169,standard,47,8,00,00,00,00,00,00,00,00
11184,standard,43,6,26,00,46,00,80,00,00,00
11198,standard,42,8,00,00,00,00,00,00,01,01
11212,standard,46,8,10,00,00,00,2C,01,30,01
11226,standard,47,8,00,00,00,00,00,00,00,00
11240,standard,43,6,26,00,46,00,80,00,00,00
11256,standard,42,8,00,00,00,00,00,00,01,01
11270,standard,46,8,10,00,00,00,32,01,34,01
11293,standard,47,8,00,00,00,00,00,00,00,00
11314,standard,43,6,26,00,46,00,80,00,00,00
11329,standard,42,8,00,00,00,00,00,00,01,01
11343,standard,46,8,0D,00,00,00,2E,01,33,01
11357,standard,47,8,00,00,00,00,00,00,00,00
11371,standard,43,6,26,00,46,00,80,00,00,00
11385,standard,42,8,00,00,00,00,00,00,01,01
11399,standard,46,8,16,00,00,00,33,01,34,01
11415,standard,47,8,00,00,00,00,00,00,00,00
11429,standard,43,6,26,00,46,00,80,00,00,00
11443,standard,42,8,00,00,00,00,00,00,01,01
11457,standard,46,8,0E,00,00,00,2C,01,39,01
11471,standard,47,8,00,00,00,00,00,00,00,00
11485,standard,43,6,26,00,46,00,80,00,00,00
11499,standard,46,8,0B,00,00,00,30,01,2E,01
11513,standard,47,8,00,00,00,00,00,00,00,00
11527,standard,43,6,26,00,46,00,80,00,00,00
11541,standard,46,8,11,00,00,00,2A,01,30,01
11556,standard,47,8,00,00,00,00,00,00,00,00
11572,standard,43,6,26,00,46,00,80,00,00,00
11586,standard,42,8,00,00,00,00,00,00,01,01
11600,standard,46,8,0B,00,00,00,32,01,33,01
11614,standard,47,8,00,00,00,00,00,00,00,00
11628,standard,43,6,00,00,00,00,93,00,00,00
11642,standard,46,8,13,00,00,00,2B,01,33,01
11656,standard,47,8,00,00,00,00,00,00,00,00
11670,standard,43,6,00,00,00,00,93,00,00,00
11684,standard,42,8,00,00,00,00,00,00,01,01
11698,standard,46,8,0C,00,00,00,31,01,34,01
11715,standard,47,8,00,00,00,00,00,00,00,00
11729,standard,43,6,00,00,00,00,93,00,00,00
11743,standard,46,8,0D,00,00,00,32,01,31,01
11757,standard,47,8,00,00,00,00,00,00,00,00
