tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6976,standard,48,8,0A,0B,02,00,00,00,00,00
7007,standard,47,8,00,00,20,4E,20,4E,00,00
7032,standard,46,8,09,00,10,27,6E,01,77,01
7054,standard,43,6,4E,00,4E,00,93,00,77,01
7076,standard,42,8,00,00,00,00,00,00,01,01
7099,standard,48,8,0A,0B,02,00,00,00,00,00
7121,standard,47,8,00,00,20,4E,20,4E,00,00
7144,standard,46,8,0E,00,10,27,6E,01,77,01
7166,standard,43,6,4E,00,4E,00,93,00,77,01
7191,standard,42,8,00,00,00,00,00,00,01,01
7213,standard,48,8,0A,0B,02,00,00,00,00,00
7236,standard,47,8,00,00,20,4E,20,4E,00,00
7258,standard,46,8,06,00,10,27,70,01,77,01
7280,standard,43,6,4E,00,4E,00,93,00,77,01
7303,standard,42,8,00,00,00,00,00,00,01,01
7326,standard,48,8,0A,0B,02,00,00,00,00,00
7348,standard,47,8,00,00,20,4E,20,4E,00,00
7371,standard,46,8,08,00,10,27,70,01,77,01
7393,standard,48,8,0A,0B,02,00,00,00,00,00
7418,standard,46,8,07,00,10,27,70,01,77,01
7440,standard,48,8,0A,0B,02,00,00,00,00,00
7463,standard,46,8,09,00,10,27,70,01,77,01
7485,standard,48,8,0A,0B,02,00,00,00,00,00
7507,standard,47,8,00,00,20,4E,20,4E,00,00
7530,standard,48,8,0A,0B,02,00,00,00,00,00
7553,standard,47,8,00,00,20,4E,20,4E,00,00
7575,standard,43,6,4E,00,4E,00,93,00,76,01
7597,standard,48,8,0A,0B,02,00,00,00,00,00
7620,standard,46,8,08,00,10,27,71,01,77,01
7668,standard,48,8,0A,0B,02,00,00,00,00,00
7690,standard,46,8,0C,00,10,27,71,01,77,01
7713,standard,48,8,0A,0B,02,00,00,00,00,00
7735,standard,46,8,09,00,10,27,72,01,76,01
7757,standard,48,8,0A,0B,02,00,00,00,00,00
7780,standard,47,8,00,00,20,4E,20,4E,00,00
7802,standard,48,8,0A,0B,02,00,00,00,00,00
7825,standard,47,8,00,00,20,4E,20,4E,00,00
7847,standard,43,6,4E,00,4E,00,93,00,77,01
7870,standard,48,8,0A,0B,02,00,00,00,00,00
7892,standard,48,8,0A,0B,02,00,00,00,00,00
7917,standard,46,8,0A,00,10,27,72,01,76,01
7939,standard,48,8,0A,0B,02,00,00,00,00,00
7962,standard,46,8,08,00,10,27,72,01,76,01
7984,standard,48,8,0A,0B,02,00,00,00,00,00
8007,standard,47,8,00,00,20,4E,20,4E,00,00
8029,standard,48,8,0A,0B,02,00,00,00,00,00
8052,standard,47,8,00,00,20,4E,20,4E,00,00
8075,standard,43,6,4E,00,4E,00,93,00,76,01
8097,standard,48,8,0A,0B,02,00,00,00,00,00
8119,standard,46,8,07,00,10,27,72,01,76,01
8144,standard,48,8,0A,0B,02,00,00,00,00,00
8167,standard,46,8,09,00,10,27,72,01,76,01
8189,standard,48,8,0A,0B,02,00,00,00,00,00
8212,standard,46,8,0B,00,10,27,72,01,76,01
8234,standard,48,8,0A,0B,02,00,00,00,00,00
8256,standard,47,8,00,00,20,4E,20,4E,00,00
8279,standard,48,8,0A,0B,02,00,00,00,00,00
8301,standard,47,8,00,00,20,4E,20,4E,00,00
8324,standard,43,6,4E,00,4E,00,93,00,76,01
8346,standard,48,8,0A,0B,02,00,00,00,00,00
8369,standard,43,6,4E,00,4E,00,93,00,76,01
8394,standard,48,8,0A,0B,02,00,00,00,00,00
8416,standard,46,8,0A,00,10,27,73,01,76,01
8438,standard,48,8,0A,0B,02,00,00,00,00,00
8461,standard,46,8,08,00,10,27,73,01,76,01
8483,standard,48,8,0A,0B,02,00,00,00,00,00
8506,standard,47,8,00,00,20,4E,20,4E,00,00
8528,standard,43,6,4E,00,4E,00,93,00,74,01
8551,standard,47,8,00,00,20,4E,20,4E,00,00
8573,standard,43,6,4E,00,4E,00,93,00,74,01
8595,standard,48,8,0A,0B,02,00,00,00,00,00
8620,standard,43,6,4E,00,4E,00,93,00,74,01
8643,standard,48,8,0A,0B,02,00,00,00,00,00
8665,standard,46,8,09,00,10,27,72,01,74,01
8688,standard,48,8,0A,0B,02,00,00,00,00,00
8710,standard,46,8,08,00,10,27,73,01,74,01
8733,standard,48,8,0A,0B,02,00,00,00,00,00
8755,standard,47,8,00,00,20,4E,20,4E,00,00
8777,standard,43,6,4E,00,4E,00,93,00,74,01
8800,standard,47,8,00,00,20,4E,20,4E,00,00
8822,standard,43,6,4E,00,4E,00,93,00,74,01
8844,standard,48,8,0A,0B,02,00,00,00,00,00
8869,standard,43,6,4E,00,4E,00,93,00,74,01
