tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6996,standard,46,8,05,00,10,27,18,01,00,01
7035,standard,100,3,00,00,00,27,18,01,00,01
7070,standard,48,8,00,0B,06,00,00,00,00,00
7099,standard,47,8,10,27,20,4E,20,4E,E8,03
7129,standard,46,8,06,00,10,27,18,01,00,01
7159,standard,43,6,76,00,26,00,9B,00,00,01
7188,standard,42,8,00,00,E7,22,00,00,00,01
7218,standard,48,8,00,0B,06,00,00,00,00,00
7248,standard,47,8,10,27,20,4E,20,4E,E8,03
7278,standard,46,8,05,00,10,27,17,01,00,01
7307,standard,100,3,00,00,00,27,17,01,00,01
7337,standard,48,8,00,0B,06,00,00,00,00,00
7367,standard,47,8,10,27,20,4E,20,4E,E8,03
7399,standard,46,8,04,00,10,27,17,01,00,01
7428,standard,43,6,76,00,26,00,9B,00,00,01
7458,standard,48,8,00,0B,06,00,00,00,00,00
7488,standard,100,3,00,00,00,27,17,01,00,01
7518,standard,47,8,10,27,20,4E,20,4E,E8,03
7547,standard,43,6,76,00,26,00,9B,00,00,01
7577,standard,46,8,05,00,10,27,17,01,00,01
7606,standard,48,8,00,0B,06,00,00,00,00,00
7636,standard,43,6,76,00,26,00,9B,00,00,01
7666,standard,47,8,10,27,20,4E,20,4E,E8,03
7698,standard,100,3,00,00,00,27,17,01,00,01
7727,standard,46,8,05,00,10,27,17,01,00,01
7757,standard,48,8,00,0B,06,00,00,00,00,00
7787,standard,100,3,00,00,00,27,17,01,00,01
7816,standard,47,8,10,27,20,4E,20,4E,E8,03
7846,standard,43,6,76,00,26,00,9B,00,00,01
7876,standard,46,8,05,00,10,27,17,01,00,01
7905,standard,48,8,00,0B,06,00,00,00,00,00
7935,standard,43,6,76,00,26,00,9B,00,00,01
7965,standard,47,8,10,27,20,4E,20,4E,E8,03
7997,standard,100,3,00,00,00,27,17,01,00,01
8027,standard,46,8,06,00,10,27,17,01,00,01
8056,standard,48,8,00,0B,06,00,00,00,00,00
8096,standard,100,3,00,00,00,27,17,01,00,01
8139,standard,47,8,10,27,20,4E,20,4E,E8,03
8168,standard,43,6,76,00,26,00,9B,00,00,01
8198,standard,46,8,06,00,10,27,17,01,00,01
8227,standard,48,8,00,0B,06,00,00,00,00,00
8257,standard,43,6,76,00,26,00,9B,00,00,01
8286,standard,47,8,10,27,20,4E,20,4E,E8,03
8316,standard,100,3,00,00,00,27,17,01,00,01
8348,standard,46,8,05,00,10,27,17,01,00,01
8377,standard,48,8,00,0B,06,00,00,00,00,00
8407,standard,100,3,00,00,00,27,17,01,00,01
8437,standard,43,6,76,00,26,00,9B,00,00,01
8466,standard,47,8,10,27,20,4E,20,4E,E8,03
8496,standard,100,3,00,00,00,27,17,01,00,01
8525,standard,46,8,06,00,10,27,17,01,00,01
8555,standard,48,8,00,0B,06,00,00,00,00,00
8585,standard,100,3,00,00,00,27,18,01,00,01
8614,standard,47,8,10,27,20,4E,20,4E,E8,03
8646,standard,43,6,76,00,26,00,9B,00,00,01
8676,standard,46,8,05,00,10,27,18,01,00,01
8705,standard,48,8,00,0B,06,00,00,00,00,00
8735,standard,43,6,76,00,26,00,9B,00,00,01
8764,standard,47,8,10,27,20,4E,20,4E,E8,03
8794,standard,100,3,00,00,00,27,17,01,00,01
8824,standard,46,8,05,00,10,27,17,01,00,01
8853,standard,48,8,00,0B,06,00,00,00,00,00
8883,standard,100,3,00,00,00,27,18,01,00,01
8912,standard,47,8,10,27,20,4E,20,4E,E8,03
8942,standard,43,6,76,00,26,00,9B,00,00,01
8974,standard,46,8,05,00,10,27,19,01,00,01
9004,standard,48,8,00,0B,06,00,00,00,00,00
9033,standard,43,6,76,00,26,00,9B,00,00,01
9063,standard,47,8,10,27,20,4E,20,4E,E8,03
9093,standard,100,3,00,00,00,27,18,01,00,01
9122,standard,46,8,06,00,10,27,18,01,00,01
9152,standard,48,8,00,0B,06,00,00,00,00,00
9181,standard,100,3,00,00,00,27,17,01,00,01
9211,standard,47,8,10,27,20,4E,20,4E,E8,03
9241,standard,43,6,76,00,26,00,9B,00,00,01
9282,standard,46,8,05,00,10,27,17,01,00,01
9318,standard,48,8,00,0B,06,00,00,00,00,00
9348,standard,43,6,76,00,26,00,9B,00,00,01
9378,standard,47,8,10,27,20,4E,20,4E,E8,03
9407,standard,100,3,00,00,00,27,17,01,00,01
9437,standard,46,8,05,00,10,27,17,01,00,01
9467,standard,43,6,76,00,26,00,9B,00,00,01
9496,standard,100,3,00,00,00,27,18,01,00,01
