tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6977,standard,48,8,0A,0B,01,0,00,00,00,00
7009,standard,47,8,00,00,00,0,00,00,00,00
7035,standard,46,8,05,00,00,0,36,01,EF,00
7058,standard,43,6,00,00,00,0,BA,00,EF,00
7082,standard,42,8,00,00,00,0,00,00,00,01
7105,standard,48,8,0A,0B,01,0,00,00,00,00
7129,standard,47,8,00,00,00,0,00,00,00,00
7152,standard,46,8,06,00,00,0,36,01,EF,00
7176,standard,43,6,00,00,00,0,BA,00,EF,00
7199,standard,42,8,00,00,00,0,00,00,00,01
7225,standard,48,8,0A,0B,01,0,00,00,00,00
7249,standard,47,8,00,00,00,0,00,00,00,00
7272,standard,46,8,06,00,00,0,37,01,EF,00
7296,standard,43,6,00,00,00,0,BA,00,EF,00
7319,standard,42,8,00,00,00,0,00,00,00,01
7343,standard,48,8,0A,0B,01,0,00,00,00,00
7366,standard,47,8,00,00,00,0,00,00,00,00
7390,standard,48,8,0A,0B,01,0,00,00,00,00
7413,standard,47,8,00,00,00,0,00,00,00,00
7437,standard,43,6,00,00,00,0,BA,00,EF,00
7463,standard,48,8,0A,0B,01,0,00,00,00,00
7487,standard,43,6,00,00,00,0,BA,00,EF,00
7510,standard,48,8,0A,0B,01,0,00,00,00,00
7534,standard,46,8,06,00,00,0,37,01,EF,00
7557,standard,48,8,0A,0B,01,0,00,00,00,00
7581,standard,46,8,07,00,00,0,37,01,EF,00
7604,standard,48,8,0A,0B,01,0,00,00,00,00
7628,standard,46,8,05,00,00,0,37,01,EF,00
7651,standard,48,8,0A,0B,01,0,00,00,00,00
7675,standard,46,8,05,00,00,0,37,01,EF,00
7698,standard,48,8,0A,0B,01,0,00,00,00,00
7733,standard,46,8,07,00,00,0,37,01,EF,00
7767,standard,48,8,0A,0B,01,0,00,00,00,00
7791,standard,47,8,00,00,00,0,00,00,00,00
7814,standard,48,8,0A,0B,01,0,00,00,00,00
7838,standard,47,8,00,00,00,0,00,00,00,00
7861,standard,48,8,0A,0B,01,0,00,00,00,00
7885,standard,47,8,00,00,00,0,00,00,00,00
7909,standard,42,8,00,00,00,0,00,00,00,01
7932,standard,48,8,0A,0B,01,0,00,00,00,00
7956,standard,43,6,00,00,00,0,BA,00,EF,00
7981,standard,47,8,00,00,00,0,00,00,00,00
8005,standard,48,8,0A,0B,01,0,00,00,00,00
8029,standard,46,8,06,00,00,0,38,01,EF,00
8052,standard,48,8,0A,0B,01,0,00,00,00,00
8076,standard,46,8,05,00,00,0,38,01,EF,00
8099,standard,48,8,0A,0B,01,0,00,00,00,00
8123,standard,46,8,06,00,00,0,38,01,EF,00
8146,standard,48,8,0A,0B,01,0,00,00,00,00
8170,standard,47,8,00,00,00,0,00,00,00,00
8193,standard,48,8,0A,0B,01,0,00,00,00,00
8217,standard,47,8,00,00,00,0,00,00,00,00
8243,standard,48,8,0A,0B,01,0,00,00,00,00
8266,standard,47,8,00,00,00,0,00,00,00,00
8290,standard,48,8,0A,0B,01,0,00,00,00,00
8314,standard,47,8,00,00,00,0,00,00,00,00
8337,standard,43,6,00,00,00,0,BA,00,EF,00
8361,standard,48,8,0A,0B,01,0,00,00,00,00
8384,standard,43,6,00,00,00,0,BA,00,EF,00
8408,standard,48,8,0A,0B,01,0,00,00,00,00
8431,standard,43,6,00,00,00,0,BA,00,EF,00
8455,standard,48,8,0A,0B,01,0,00,00,00,00
8481,standard,43,6,00,00,00,0,BA,00,EF,00
8504,standard,48,8,0A,0B,01,0,00,00,00,00
8528,standard,46,8,06,00,00,0,38,01,EF,00
8551,standard,48,8,0A,0B,01,0,00,00,00,00
8575,standard,46,8,05,00,00,0,38,01,EF,00
8598,standard,48,8,0A,0B,01,0,00,00,00,00
8622,standard,46,8,06,00,00,0,39,01,EF,00
8645,standard,48,8,0A,0B,01,0,00,00,00,00
8669,standard,47,8,00,00,00,0,00,00,00,00
8692,standard,48,8,0A,0B,01,0,00,00,00,00
8716,standard,47,8,00,00,00,0,00,00,00,00
8742,standard,48,8,0A,0B,01,0,00,00,00,00
8766,standard,47,8,00,00,00,0,00,00,00,00
8789,standard,43,6,00,00,00,0,BA,00,EF,00
8813,standard,47,8,00,00,00,0,00,00,00,00
8836,standard,43,6,00,00,00,0,BA,00,EF,00
8860,standard,47,8,00,00,00,0,00,00,00,00
8883,standard,43,6,00,00,00,0,BA,00,EF,00
8907,standard,48,8,0A,0B,01,0,00,00,00,00
8930,standard,43,6,00,00,00,0,BA,00,EF,00
8954,standard,48,8,0A,0B,01,0,00,00,00,00
8980,standard,43,6,00,00,00,0,BA,00,EF,00
9003,standard,48,8,0A,0B,01,0,00,00,00,00
9027,standard,46,8,07,00,00,0,39,01,EF,00
9050,standard,48,8,0A,0B,01,0,00,00,00,00
9074,standard,46,8,06,00,00,0,39,01,EF,00
9097,standard,48,8,0A,0B,01,0,00,00,00,00
9121,standard,46,8,05,00,00,0,39,01,EF,00
9144,standard,48,8,0A,0B,01,0,00,00,00,00
9168,standard,47,8,00,00,00,0,00,00,00,00
9191,standard,48,8,0A,0B,01,0,00,00,00,00
9215,standard,47,8,00,00,00,0,00,00,00,00
9249,standard,48,8,0A,0B,01,0,00,00,00,00
9289,standard,47,8,00,00,00,0,00,00,00,00
9312,standard,43,6,00,00,00,0,BA,00,EF,00
9336,standard,47,8,00,00,00,0,00,00,00,00
9359,standard,43,6,00,00,00,0,BA,00,EF,00
9383,standard,47,8,00,00,00,0,00,00,00,00
9406,standard,43,6,00,00,00,0,BA,00,EF,00
9430,standard,48,8,0A,0B,01,0,00,00,00,00
