tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,46,8,05,00,10,27,06,01,EA,00
7034,standard,100,3,00,00,00,27,06,01,EA,00
7069,standard,48,8,00,0B,06,00,00,00,00,00
7101,standard,47,8,10,27,20,4E,20,4E,E8,03
7134,standard,46,8,05,00,10,27,06,01,EA,00
7169,standard,43,6,76,00,26,00,9A,00,EA,00
7201,standard,42,8,00,00,00,00,00,00,03,01
7234,standard,48,8,00,0B,06,00,00,00,00,00
7266,standard,47,8,10,27,20,4E,20,4E,E8,03
7299,standard,46,8,05,00,10,27,07,01,EA,00
7331,standard,100,3,00,00,00,27,07,01,EA,00
7364,standard,48,8,00,0B,06,00,00,00,00,00
7396,standard,47,8,10,27,20,4E,20,4E,E8,03
7429,standard,46,8,06,00,10,27,07,01,EA,00
7462,standard,43,6,76,00,26,00,9A,00,EA,00
7494,standard,47,8,10,27,20,4E,20,4E,E8,03
7534,standard,48,8,00,0B,06,00,00,00,00,00
7567,standard,43,6,76,00,26,00,9A,00,EA,00
7599,standard,47,8,10,27,20,4E,20,4E,E8,03
7632,standard,100,3,00,00,00,27,09,01,EA,00
7675,standard,43,6,76,00,26,00,9A,00,EA,00
7717,standard,47,8,10,27,20,4E,20,4E,E8,03
7749,standard,100,3,00,00,00,27,07,01,EA,00
7782,standard,43,6,76,00,26,00,9A,00,EA,00
7814,standard,47,8,10,27,20,4E,20,4E,E8,03
7847,standard,100,3,00,00,00,27,07,01,EA,00
7882,standard,43,6,76,00,26,00,9A,00,EA,00
7914,standard,47,8,10,27,20,4E,20,4E,E8,03
7947,standard,100,3,00,00,00,27,07,01,EA,00
7979,standard,43,6,76,00,26,00,9A,00,EA,00
8012,standard,46,8,05,00,10,27,07,01,EA,00
8044,standard,47,8,10,27,20,4E,20,4E,E8,03
8077,standard,43,6,76,00,26,00,9A,00,EA,00
8109,standard,100,3,00,00,00,27,07,01,EA,00
8142,standard,47,8,10,27,20,4E,20,4E,E8,03
8174,standard,43,6,76,00,26,00,9A,00,EA,00
8209,standard,100,3,00,00,00,27,07,01,EA,00
8242,standard,47,8,10,27,20,4E,20,4E,E8,03
8274,standard,43,6,76,00,26,00,9A,00,EA,00
8307,standard,100,3,00,00,00,27,07,01,EA,00
8339,standard,47,8,10,27,20,4E,20,4E,E8,03
8372,standard,43,6,76,00,26,00,9A,00,EA,00
8405,standard,100,3,00,00,00,27,07,01,EA,00
8437,standard,47,8,10,27,20,4E,20,4E,E8,03
8469,standard,43,6,76,00,26,00,9A,00,EA,00
8502,standard,100,3,00,00,00,27,0A,01,EA,00
8534,standard,47,8,10,27,20,4E,20,4E,E8,03
8569,standard,43,6,76,00,26,00,9A,00,EA,00
