tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6982,standard,48,8,0A,71,02,00,00,00,00,00
7024,standard,47,8,00,00,00,00,00,00,00,00
7060,standard,43,6,30,00,4E,00,90,00,00,00
7093,standard,42,8,00,00,00,00,00,00,01,01
7127,standard,46,8,09,00,00,00,A3,01,3B,01
7160,standard,48,8,0A,71,02,00,00,00,00,00
7194,standard,47,8,00,00,00,00,00,00,00,00
7230,standard,43,6,30,00,4E,00,90,00,00,00
7263,standard,42,8,00,00,00,00,00,00,01,01
7297,standard,46,8,07,00,00,00,A3,01,3B,01
7330,standard,48,8,0A,71,02,00,00,00,00,00
7364,standard,47,8,00,00,00,00,00,00,00,00
7397,standard,43,6,30,00,4E,00,90,00,00,00
7430,standard,42,8,00,00,00,00,00,00,01,01
7464,standard,48,8,0A,71,02,00,00,00,00,00
7498,standard,48,8,0A,71,02,00,00,00,00,00
7531,standard,43,6,30,00,4E,00,90,00,00,00
7567,standard,48,8,0A,71,02,00,00,00,00,00
7601,standard,48,8,0A,71,02,00,00,00,00,00
7634,standard,43,6,30,00,4E,00,90,00,00,00
7668,standard,48,8,0A,71,02,00,00,00,00,00
7701,standard,48,8,0A,71,02,00,00,00,00,00
7735,standard,43,6,30,00,4E,00,90,00,00,00
7768,standard,48,8,0A,71,02,00,00,00,00,00
7808,standard,48,8,0A,71,02,00,00,00,00,00
7842,standard,46,8,0B,00,00,00,A3,01,3B,01
7876,standard,47,8,00,00,00,00,00,00,00,00
7910,standard,48,8,0A,71,02,00,00,00,00,00
7946,standard,48,8,0A,71,02,00,00,00,00,00
7979,standard,47,8,00,00,00,00,00,00,00,00
8013,standard,48,8,0A,71,02,00,00,00,00,00
8046,standard,48,8,0A,71,02,00,00,00,00,00
8080,standard,47,8,00,00,00,00,00,00,00,00
8123,standard,48,8,0A,71,02,00,00,00,00,00
8162,standard,48,8,0A,71,02,00,00,00,00,00
8196,standard,46,8,0A,00,00,00,A4,01,3B,01
8240,standard,48,8,0A,71,02,00,00,00,00,00
8286,standard,48,8,0A,71,02,00,00,00,00,00
8326,standard,46,8,06,00,00,00,A4,01,3A,01
8360,standard,48,8,0A,71,02,00,00,00,00,00
8393,standard,48,8,0A,71,02,00,00,00,00,00
8427,standard,46,8,09,00,00,00,A4,01,3A,01
8460,standard,47,8,00,00,00,00,00,00,00,00
8494,standard,48,8,0A,71,02,00,00,00,00,00
8527,standard,48,8,0A,71,02,00,00,00,00,00
8561,standard,46,8,07,00,00,00,A4,01,3A,01
8594,standard,46,8,08,00,00,00,A4,01,3A,01
8628,standard,47,8,00,00,00,00,00,00,00,00
8661,standard,48,8,0A,71,02,00,00,00,00,00
8697,standard,48,8,0A,71,02,00,00,00,00,00
8731,standard,46,8,09,00,00,00,A3,01,3A,01
8764,standard,48,8,0A,71,02,00,00,00,00,00
8804,standard,48,8,0A,71,02,00,00,00,00,00
8838,standard,46,8,08,00,00,00,A4,01,3A,01
8871,standard,48,8,0A,71,02,00,00,00,00,00
8905,standard,48,8,0A,71,02,00,00,00,00,00
8938,standard,46,8,06,00,00,00,A4,01,3A,01
8972,standard,47,8,00,00,00,00,00,00,00,00
9005,standard,48,8,0A,71,02,00,00,00,00,00
9041,standard,46,8,06,00,00,00,A4,01,3A,01
9075,standard,47,8,00,00,00,00,00,00,00,00
9108,standard,48,8,0A,71,02,00,00,00,00,00
9142,standard,48,8,0A,71,02,00,00,00,00,00
9175,standard,46,8,06,00,00,00,A4,01,3A,01
9209,standard,48,8,0A,71,02,00,00,00,00,00
9242,standard,48,8,0A,71,02,00,00,00,00,00
9276,standard,46,8,07,00,00,00,A4,01,3B,01
9309,standard,48,8,0A,71,02,00,00,00,00,00
9343,standard,48,8,0A,71,02,00,00,00,00,00
9379,standard,46,8,07,00,00,00,A4,01,3A,01
9412,standard,48,8,0A,71,02,00,00,00,00,00
9446,standard,48,8,0A,71,02,00,00,00,00,00
9480,standard,46,8,06,00,00,00,A4,01,3A,01
9513,standard,48,8,0A,71,02,00,00,00,00,00
9547,standard,48,8,0A,71,02,00,00,00,00,00
9580,standard,46,8,08,00,00,00,A4,01,3A,01
9614,standard,48,8,0A,71,02,00,00,00,00,00
9647,standard,48,8,0A,71,02,00,00,00,00,00
9680,standard,46,8,08,00,00,00,A2,01,3A,01
9714,standard,47,8,00,00,00,00,00,00,00,00
9750,standard,48,8,0A,71,02,00,00,00,00,00
9783,standard,43,6,30,00,4E,00,91,00,3A,01
9823,standard,47,8,00,00,00,00,00,00,00,00
9858,standard,48,8,0A,71,02,00,00,00,00,00
9891,standard,43,6,30,00,4E,00,91,00,3A,01
9925,standard,47,8,00,00,00,00,00,00,00,00
9958,standard,48,8,0A,71,02,00,00,00,00,00
9992,standard,43,6,30,00,4E,00,91,00,3A,01
10025,standard,47,8,00,00,00,00,00,00,00,00
10059,standard,48,8,0A,71,02,00,00,00,00,00
10094,standard,43,6,30,00,4E,00,91,00,3A,01
10128,standard,47,8,00,00,00,00,00,00,00,00
10161,standard,48,8,0A,71,02,00,00,00,00,00
