tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6988,standard,48,8,00,0B,02,00,00,00,00,00
7024,standard,47,8,10,27,20,4E,20,4E,E8,03
7070,standard,100,3,00,00,00,4E,20,4E,E8,03
7115,standard,46,8,05,00,10,27,97,13,8F,01
7143,standard,48,8,00,0B,02,00,00,00,00,00
7172,standard,47,8,10,27,20,4E,20,4E,E8,03
7199,standard,43,6,76,00,26,00,94,00,E8,03
7226,standard,42,8,00,00,00,00,00,00,00,01
7253,standard,46,8,05,00,10,27,97,13,8F,01
7280,standard,48,8,00,0B,02,00,00,00,00,00
7307,standard,47,8,10,27,20,4E,20,4E,E8,03
7334,standard,100,3,00,00,00,4E,20,4E,E8,03
7362,standard,46,8,05,00,10,27,97,13,8F,01
7389,standard,48,8,00,0B,02,00,00,00,00,00
7416,standard,47,8,10,27,20,4E,20,4E,E8,03
7443,standard,48,8,00,0B,02,00,00,00,00,00
7479,standard,100,3,00,00,00,4E,20,4E,E8,03
7506,standard,48,8,00,0B,02,00,00,00,00,00
7534,standard,46,8,05,00,10,27,97,13,8F,01
7561,standard,48,8,00,0B,02,00,00,00,00,00
7588,standard,48,8,00,0B,02,00,00,00,00,00
7615,standard,47,8,10,27,20,4E,20,4E,E8,03
7642,standard,48,8,00,0B,02,00,00,00,00,00
7669,standard,47,8,10,27,20,4E,20,4E,E8,03
7696,standard,48,8,00,0B,02,00,00,00,00,00
7723,standard,47,8,10,27,20,4E,20,4E,E8,03
7753,standard,48,8,00,0B,02,00,00,00,00,00
