tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,46,8,05,00,10,27,0F,01,EE,00
7041,standard,100,3,00,00,00,27,0F,01,EE,00
7085,standard,48,8,00,0B,06,00,00,00,00,00
7116,standard,47,8,10,27,20,4E,20,4E,E8,03
7146,standard,46,8,05,00,10,27,0F,01,EE,00
7176,standard,43,6,76,00,26,00,9B,00,EE,00
7206,standard,42,8,00,00,DF,2C,00,00,00,01
7236,standard,48,8,00,0B,06,00,00,00,00,00
7266,standard,47,8,10,27,20,4E,20,4E,E8,03
7299,standard,46,8,05,00,10,27,0F,01,EE,00
7329,standard,100,3,00,00,00,27,0F,01,EE,00
7359,standard,48,8,00,0B,06,00,00,00,00,00
7389,standard,47,8,10,27,20,4E,20,4E,E8,03
7420,standard,46,8,05,00,10,27,0F,01,EE,00
7450,standard,43,6,76,00,26,00,9B,00,EE,00
7480,standard,46,8,06,00,10,27,0F,01,EE,00
7510,standard,48,8,00,0B,06,00,00,00,00,00
7540,standard,43,6,76,00,26,00,9B,00,EE,00
7570,standard,47,8,10,27,20,4E,20,4E,E8,03
7600,standard,100,3,00,00,00,27,0F,01,EE,00
7633,standard,46,8,05,00,10,27,0F,01,EE,00
7663,standard,48,8,00,0B,06,00,00,00,00,00
7693,standard,100,3,00,00,00,27,0F,01,EE,00
7724,standard,47,8,10,27,20,4E,20,4E,E8,03
7754,standard,43,6,76,00,26,00,9B,00,EE,00
7784,standard,46,8,06,00,10,27,0F,01,EE,00
7814,standard,48,8,00,0B,06,00,00,00,00,00
7844,standard,43,6,76,00,26,00,9B,00,EE,00
7874,standard,46,8,05,00,10,27,0F,01,EE,00
7904,standard,100,3,00,00,00,27,0F,01,EE,00
7937,standard,43,6,76,00,26,00,9B,00,EE,00
7967,standard,47,8,10,27,20,4E,20,4E,E8,03
7997,standard,100,3,00,00,00,27,0F,01,EE,00
8028,standard,46,8,05,00,10,27,0F,01,EE,00
8058,standard,48,8,00,0B,06,00,00,00,00,00
8088,standard,100,3,00,00,00,27,0F,01,EE,00
8118,standard,47,8,10,27,20,4E,20,4E,E8,03
8148,standard,43,6,76,00,26,00,9B,00,EE,00
8178,standard,46,8,05,00,10,27,0F,01,EE,00
8209,standard,48,8,00,0B,06,00,00,00,00,00
8239,standard,43,6,76,00,26,00,9B,00,EE,00
8271,standard,47,8,10,27,20,4E,20,4E,E8,03
8302,standard,100,3,00,00,00,27,0F,01,EE,00
8332,standard,43,6,76,00,26,00,9B,00,EE,00
8362,standard,47,8,10,27,20,4E,20,4E,E8,03
8392,standard,100,3,00,00,00,27,0E,01,EE,00
8422,standard,46,8,05,00,10,27,0E,01,EE,00
8452,standard,43,6,76,00,26,00,9B,00,EE,00
8482,standard,100,3,00,00,00,27,0F,01,EF,00
8513,standard,47,8,10,27,20,4E,20,4E,E8,03
8543,standard,43,6,76,00,26,00,9B,00,EF,00
8575,standard,46,8,05,00,10,27,0F,01,EF,00
8606,standard,48,8,00,0B,06,00,00,00,00,00
8636,standard,43,6,76,00,26,00,9B,00,EF,00
8666,standard,47,8,10,27,20,4E,20,4E,E8,03
8696,standard,100,3,00,00,00,27,0F,01,EF,00
8726,standard,46,8,04,00,10,27,0F,01,EF,00
8756,standard,48,8,00,0B,06,00,00,00,00,00
8786,standard,100,3,00,00,00,27,0E,01,EF,00
8816,standard,47,8,10,27,20,4E,20,4E,E8,03
8846,standard,43,6,76,00,26,00,9B,00,EF,00
8876,standard,100,3,00,00,00,27,0E,01,EF,00
8909,standard,47,8,10,27,20,4E,20,4E,E8,03
8939,standard,43,6,76,00,26,00,9B,00,EF,00
8969,standard,46,8,04,00,10,27,0E,01,EF,00
9008,standard,100,3,00,00,00,27,0E,01,EF,00
9054,standard,43,6,76,00,26,00,9B,00,EF,00
9084,standard,47,8,10,27,20,4E,20,4E,E8,03
9114,standard,100,3,00,00,00,27,0E,01,EF,00
9144,standard,46,8,04,00,10,27,0E,01,EF,00
9175,standard,43,6,76,00,26,00,9B,00,EF,00
9205,standard,100,3,00,00,00,27,0E,01,EF,00
9237,standard,47,8,10,27,20,4E,20,4E,E8,03
9267,standard,43,6,76,00,26,00,9B,00,EF,00
9298,standard,46,8,04,00,10,27,0E,01,EF,00
9328,standard,47,8,10,27,20,4E,20,4E,E8,03
9358,standard,47,8,10,27,20,4E,20,4E,E8,03
9388,standard,48,8,00,0B,06,00,00,00,00,00
9418,standard,46,8,05,00,10,27,0E,01,EF,00
9448,standard,48,8,00,0B,06,00,00,00,00,00
9478,standard,48,8,00,0B,06,00,00,00,00,00
9509,standard,47,8,10,27,20,4E,20,4E,E8,03
9539,standard,48,8,00,0B,06,00,00,00,00,00
9568,standard,46,8,04,00,10,27,0E,01,EF,00
9598,standard,48,8,00,0B,06,00,00,00,00,00
9628,standard,48,8,00,0B,06,00,00,00,00,00
9658,standard,47,8,10,27,20,4E,20,4E,E8,03
9689,standard,48,8,00,0B,06,00,00,00,00,00
9719,standard,46,8,05,00,10,27,0E,01,EF,00
9749,standard,48,8,00,0B,06,00,00,00,00,00
9779,standard,48,8,00,0B,06,00,00,00,00,00
9809,standard,47,8,10,27,20,4E,20,4E,E8,03
9839,standard,48,8,00,0B,06,00,00,00,00,00
9872,standard,46,8,04,00,10,27,0E,01,EF,00
9902,standard,48,8,00,0B,06,00,00,00,00,00
9932,standard,48,8,00,0B,06,00,00,00,00,00
9962,standard,47,8,10,27,20,4E,20,4E,E8,03
9992,standard,48,8,00,0B,06,00,00,00,00,00
10022,standard,48,8,00,0B,06,00,00,00,00,00
10053,standard,43,6,76,00,26,00,9B,00,00,00
10083,standard,48,8,00,0B,06,00,00,00,00,00
10113,standard,46,8,04,00,10,27,10,01,EF,00
10143,standard,48,8,00,0B,06,00,00,00,00,00
10175,standard,48,8,00,0B,06,00,00,00,00,00
10206,standard,100,3,00,00,00,00,00,00,00,00
10236,standard,48,8,00,0B,06,00,00,00,00,00
10266,standard,46,8,05,00,10,27,0E,01,EF,00
10296,standard,48,8,00,0B,06,00,00,00,00,00
10326,standard,48,8,00,0B,06,00,00,00,00,00
10356,standard,43,6,76,00,26,00,9B,00,00,00
10386,standard,48,8,00,0B,06,00,00,00,00,00
10417,standard,46,8,05,00,10,27,0F,01,EF,00
10447,standard,48,8,00,0B,06,00,00,00,00,00
10477,standard,48,8,00,0B,06,00,00,00,00,00
10518,standard,47,8,10,27,20,4E,20,4E,E8,03
10621,standard,48,8,00,0B,06,00,00,00,00,00
10723,standard,48,8,00,0B,06,00,00,00,00,00
10826,standard,100,3,00,00,00,00,00,00,00,00
10929,standard,48,8,00,0B,06,00,00,00,00,00
11004,standard,46,8,04,00,10,27,0F,01,EF,00
11034,standard,48,8,00,0B,06,00,00,00,00,00
11064,standard,48,8,00,0B,06,00,00,00,00,00
11094,standard,43,6,76,00,26,00,9B,00,00,00
11125,standard,48,8,00,0B,06,00,00,00,00,00
11158,standard,48,8,00,0B,06,00,00,00,00,00
11189,standard,48,8,00,0B,06,00,00,00,00,00
11218,standard,48,8,00,0B,06,00,00,00,00,00
11248,standard,48,8,00,0B,06,00,00,00,00,00
11288,standard,48,8,00,0B,06,00,00,00,00,00
11325,standard,100,3,00,00,00,4E,20,4E,E8,03
11355,standard,48,8,00,0B,06,00,00,00,00,00
11385,standard,48,8,00,0B,06,00,00,00,00,00
11415,standard,47,8,10,27,20,4E,20,4E,E8,03
11444,standard,48,8,00,0B,06,00,00,00,00,00
11477,standard,46,8,05,00,10,27,10,01,EF,00
11506,standard,48,8,00,0B,06,00,00,00,00,00
11536,standard,48,8,00,0B,06,00,00,00,00,00
11566,standard,47,8,10,27,20,4E,20,4E,E8,03
11595,standard,48,8,00,0B,06,00,00,00,00,00
11625,standard,48,8,00,0B,06,00,00,00,00,00
11655,standard,46,8,05,00,10,27,0E,01,EF,00
11685,standard,48,8,00,0B,06,00,00,00,00,00
11714,standard,48,8,00,0B,06,00,00,00,00,00
11744,standard,47,8,10,27,20,4E,20,4E,E8,03
11776,standard,48,8,00,0B,06,00,00,00,00,00
11806,standard,46,8,04,00,10,27,0E,01,EF,00
11836,standard,48,8,00,0B,06,00,00,00,00,00
11865,standard,48,8,00,0B,06,00,00,00,00,00
11895,standard,47,8,10,27,20,4E,20,4E,E8,03
11925,standard,48,8,00,0B,06,00,00,00,00,00
11955,standard,43,6,76,00,26,00,9B,00,E8,03
11984,standard,48,8,00,0B,06,00,00,00,00,00
12014,standard,48,8,00,0B,06,00,00,00,00,00
12044,standard,47,8,10,27,20,4E,20,4E,E8,03
12073,standard,48,8,00,0B,06,00,00,00,00,00
12102,standard,46,8,05,00,10,27,0E,01,EF,00
12131,standard,48,8,00,0B,06,00,00,00,00,00
12161,standard,48,8,00,0B,06,00,00,00,00,00
12191,standard,47,8,10,27,20,4E,20,4E,E8,03
12221,standard,48,8,00,0B,06,00,00,00,00,00
12250,standard,43,6,76,00,26,00,9B,00,E8,03
12280,standard,48,8,00,0B,06,00,00,00,00,00
12310,standard,48,8,00,0B,06,00,00,00,00,00
12340,standard,47,8,10,27,20,4E,20,4E,E8,03
12369,standard,48,8,00,0B,06,00,00,00,00,00
12402,standard,46,8,05,00,10,27,0F,01,EF,00
12431,standard,48,8,00,0B,06,00,00,00,00,00
12461,standard,48,8,00,0B,06,00,00,00,00,00
12491,standard,47,8,10,27,20,4E,20,4E,E8,03
12520,standard,48,8,00,0B,06,00,00,00,00,00
12550,standard,46,8,06,00,10,27,0F,01,EF,00
12580,standard,48,8,00,0B,06,00,00,00,00,00
12610,standard,48,8,00,0B,06,00,00,00,00,00
12639,standard,47,8,10,27,20,4E,20,4E,E8,03
12669,standard,48,8,00,0B,06,00,00,00,00,00
12701,standard,46,8,06,00,10,27,0E,01,EF,00
12731,standard,48,8,00,0B,06,00,00,00,00,00
12761,standard,48,8,00,0B,06,00,00,00,00,00
12799,standard,47,8,10,27,20,4E,20,4E,E8,03
12854,standard,48,8,00,0B,06,00,00,00,00,00
12883,standard,46,8,04,00,10,27,0D,01,EF,00
12913,standard,48,8,00,0B,06,00,00,00,00,00
12943,standard,48,8,00,0B,06,00,00,00,00,00
12972,standard,47,8,10,27,20,4E,20,4E,E8,03
13002,standard,48,8,00,0B,06,00,00,00,00,00
13034,standard,46,8,04,00,10,27,0D,01,EF,00
13064,standard,48,8,00,0B,06,00,00,00,00,00
13094,standard,48,8,00,0B,06,00,00,00,00,00
13124,standard,46,8,05,00,10,27,0D,01,F1,00
13153,standard,43,6,76,00,26,00,9B,00,F1,00
13183,standard,47,8,10,27,20,4E,20,4E,E8,03
13213,standard,48,8,00,0B,06,00,00,00,00,00
13243,standard,46,8,05,00,10,27,0E,01,F1,00
13273,standard,48,8,00,0B,06,00,00,00,00,00
13302,standard,100,3,00,00,00,27,0E,01,F1,00
13335,standard,47,8,10,27,20,4E,20,4E,E8,03
13365,standard,48,8,00,0B,06,00,00,00,00,00
13394,standard,46,8,05,00,10,27,0F,01,F1,00
13424,standard,48,8,00,0B,06,00,00,00,00,00
13454,standard,43,6,76,00,26,00,9B,00,F1,00
13483,standard,47,8,10,27,20,4E,20,4E,E8,03
13513,standard,48,8,00,0B,06,00,00,00,00,00
13543,standard,46,8,05,00,10,27,0F,01,F1,00
13573,standard,48,8,00,0B,06,00,00,00,00,00
13603,standard,100,3,00,00,00,27,0F,01,F1,00
13632,standard,47,8,10,27,20,4E,20,4E,E8,03
13664,standard,48,8,00,0B,06,00,00,00,00,00
13694,standard,46,8,05,00,10,27,0F,01,F1,00
13724,standard,48,8,00,0B,06,00,00,00,00,00
13754,standard,43,6,76,00,26,00,9B,00,F1,00
13783,standard,47,8,10,27,20,4E,20,4E,E8,03
13813,standard,48,8,00,0B,06,00,00,00,00,00
13843,standard,46,8,05,00,10,27,0F,01,F1,00
13873,standard,48,8,00,0B,06,00,00,00,00,00
13902,standard,100,3,00,00,00,27,0F,01,F1,00
13932,standard,47,8,10,27,20,4E,20,4E,E8,03
13964,standard,48,8,00,0B,06,00,00,00,00,00
13994,standard,46,8,04,00,10,27,0E,01,F1,00
14024,standard,48,8,00,0B,06,00,00,00,00,00
14054,standard,43,6,76,00,26,00,9B,00,F1,00
14083,standard,47,8,10,27,20,4E,20,4E,E8,03
14113,standard,48,8,00,0B,06,00,00,00,00,00
14143,standard,46,8,05,00,10,27,10,01,F1,00
14173,standard,48,8,00,0B,06,00,00,00,00,00
14202,standard,100,3,00,00,00,27,10,01,F1,00
14232,standard,47,8,10,27,20,4E,20,4E,E8,03
14271,standard,48,8,00,0B,06,00,00,00,00,00
14301,standard,46,8,04,00,10,27,10,01,F1,00
14331,standard,48,8,00,0B,06,00,00,00,00,00
14361,standard,43,6,76,00,26,00,9B,00,F1,00
14390,standard,47,8,10,27,20,4E,20,4E,E8,03
14420,standard,48,8,00,0B,06,00,00,00,00,00
14450,standard,46,8,06,00,10,27,10,01,F1,00
14479,standard,48,8,00,0B,06,00,00,00,00,00
14509,standard,100,3,00,00,00,27,10,01,F1,00
14539,standard,47,8,10,27,20,4E,20,4E,E8,03
14571,standard,48,8,00,0B,06,00,00,00,00,00
14601,standard,100,3,00,00,00,27,10,01,F1,00
14631,standard,47,8,10,27,20,4E,20,4E,E8,03
14661,standard,48,8,00,0B,06,00,00,00,00,00
14690,standard,46,8,05,00,10,27,11,01,F1,00
14720,standard,48,8,00,0B,06,00,00,00,00,00
14750,standard,43,6,76,00,26,00,9B,00,F1,00
14780,standard,47,8,10,27,20,4E,20,4E,E8,03
14809,standard,48,8,00,0B,06,00,00,00,00,00
14839,standard,46,8,05,00,10,27,11,01,F1,00
14869,standard,48,8,00,0B,06,00,00,00,00,00
14901,standard,100,3,00,00,00,27,11,01,F1,00
14931,standard,47,8,10,27,20,4E,20,4E,E8,03
14960,standard,48,8,00,0B,06,00,00,00,00,00
14990,standard,46,8,05,00,10,27,10,01,F1,00
15020,standard,48,8,00,0B,06,00,00,00,00,00
15057,standard,43,6,76,00,26,00,9B,00,F1,00
15097,standard,47,8,10,27,20,4E,20,4E,E8,03
15127,standard,48,8,00,0B,06,00,00,00,00,00
15157,standard,46,8,04,00,10,27,10,01,F1,00
15187,standard,48,8,00,0B,06,00,00,00,00,00
15219,standard,100,3,00,00,00,27,10,01,F1,00
15249,standard,46,8,05,00,10,27,10,01,F1,00
15278,standard,48,8,00,0B,06,00,00,00,00,00
15308,standard,100,3,00,00,00,27,10,01,F1,00
15338,standard,47,8,10,27,20,4E,20,4E,E8,03
15367,standard,43,6,76,00,26,00,9B,00,F1,00
15397,standard,100,3,00,00,00,27,10,01,F1,00
15427,standard,47,8,10,27,20,4E,20,4E,E8,03
15457,standard,43,6,76,00,26,00,9B,00,F1,00
15486,standard,46,8,05,00,10,27,10,01,F1,00
15519,standard,47,8,10,27,20,4E,20,4E,E8,03
15548,standard,43,6,76,00,26,00,9B,00,EF,00
15578,standard,46,8,05,00,10,27,10,01,EF,00
15608,standard,100,3,00,00,00,27,10,01,EF,00
15638,standard,43,6,76,00,26,00,9B,00,EF,00
15667,standard,47,8,10,27,20,4E,20,4E,E8,03
15697,standard,100,3,00,00,00,27,11,01,EF,00
15727,standard,46,8,05,00,10,27,10,01,F1,00
15757,standard,43,6,76,00,26,00,9B,00,F1,00
15786,standard,100,3,00,00,00,27,10,01,F1,00
15819,standard,47,8,10,27,20,4E,20,4E,E8,03
