tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,43,6,28,00,26,00,88,00,00,00
7015,standard,42,8,4A,1D,97,31,00,00,01,01
7044,standard,48,8,00,12,02,00,00,00,00,00
7074,standard,47,8,10,27,20,4E,20,4E,E8,03
7103,standard,46,8,5F,05,10,27,90,01,63,01
7132,standard,100,3,01,00,00,27,90,01,63,01
7161,standard,48,8,00,12,02,00,00,00,00,00
7191,standard,47,8,10,27,20,4E,20,4E,E8,03
7220,standard,46,8,6A,05,10,27,90,01,63,01
7249,standard,43,6,28,00,26,00,88,00,63,01
7278,standard,42,8,00,1D,79,40,00,00,01,01
7310,standard,48,8,00,12,02,00,00,00,00,00
7339,standard,47,8,10,27,20,4E,20,4E,E8,03
7369,standard,46,8,65,05,10,27,90,01,63,01
7399,standard,100,3,01,00,00,27,90,01,63,01
7428,standard,47,8,10,27,20,4E,20,4E,E8,03
7457,standard,43,6,28,00,26,00,88,00,63,01
7494,standard,46,8,61,05,10,27,90,01,63,01
7523,standard,48,8,00,12,02,00,00,00,00,00
7552,standard,43,6,28,00,26,00,88,00,63,01
7582,standard,47,8,10,27,20,4E,20,4E,E8,03
7611,standard,100,3,01,00,00,27,90,01,64,01
7643,standard,46,8,61,05,10,27,90,01,64,01
7672,standard,48,8,00,12,02,00,00,00,00,00
7701,standard,100,3,01,00,00,27,90,01,63,01
7730,standard,47,8,10,27,20,4E,20,4E,E8,03
7760,standard,43,6,28,00,26,00,88,00,63,01
7789,standard,100,3,01,00,00,27,90,01,63,01
7818,standard,47,8,10,27,20,4E,20,4E,E8,03
7847,standard,43,6,28,00,26,00,88,00,63,01
7877,standard,47,8,10,27,20,4E,20,4E,E8,03
7906,standard,100,3,01,00,00,27,90,01,63,01
7937,standard,43,6,28,00,26,00,88,00,63,01
7973,standard,47,8,10,27,20,4E,20,4E,E8,03
8003,standard,100,3,01,00,00,27,90,01,63,01
8032,standard,47,8,10,27,20,4E,20,4E,E8,03
8061,standard,43,6,28,00,26,00,88,00,63,01
8091,standard,46,8,5D,05,10,27,90,01,63,01
8120,standard,48,8,00,12,02,00,00,00,00,00
8149,standard,43,6,28,00,26,00,88,00,63,01
8178,standard,47,8,10,27,20,4E,20,4E,E8,03
8207,standard,100,3,01,00,00,27,90,01,63,01
8237,standard,46,8,5F,05,10,27,90,01,63,01
8268,standard,47,8,10,27,20,4E,20,4E,E8,03
8298,standard,100,3,01,00,00,27,90,01,63,01
8327,standard,46,8,62,05,10,27,90,01,63,01
8356,standard,43,6,28,00,26,00,88,00,63,01
8385,standard,100,3,01,00,00,27,90,01,63,01
8414,standard,47,8,10,27,20,4E,20,4E,E8,03
8444,standard,43,6,28,00,26,00,88,00,63,01
8473,standard,47,8,10,27,20,4E,20,4E,E8,03
8508,standard,100,3,01,00,00,27,90,01,63,01
8538,standard,46,8,61,05,10,27,90,01,63,01
8569,standard,48,8,00,12,02,00,00,00,00,00
8599,standard,100,3,01,00,00,27,90,01,63,01
8628,standard,47,8,10,27,20,4E,20,4E,E8,03
8657,standard,43,6,28,00,26,00,88,00,63,01
8686,standard,46,8,60,05,10,27,90,01,63,01
8716,standard,100,3,01,00,00,27,90,01,63,01
8745,standard,43,6,28,00,26,00,88,00,63,01
8778,standard,47,8,10,27,20,4E,20,4E,E8,03
8809,standard,100,3,01,00,00,27,90,01,63,01
