tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6976,standard,46,8,08,00,10,27,C5,01,8F,01
7036,standard,100,3,00,00,00,27,C5,01,8F,01
7086,standard,48,8,00,0B,02,00,00,00,00,00
7121,standard,47,8,10,27,20,4E,20,4E,E8,03
7158,standard,46,8,06,00,10,27,C4,01,8F,01
7206,standard,43,6,76,00,26,00,95,00,8F,01
7239,standard,42,8,1E,05,00,00,00,00,01,01
7290,standard,48,8,00,0B,02,00,00,00,00,00
7335,standard,47,8,10,27,20,4E,20,4E,E8,03
7364,standard,46,8,06,00,10,27,C4,01,8F,01
7392,standard,100,3,00,00,00,27,C4,01,8F,01
7420,standard,48,8,00,0B,02,00,00,00,00,00
7453,standard,47,8,10,27,20,4E,20,4E,E8,03
7482,standard,46,8,06,00,10,27,C4,01,90,01
7510,standard,47,8,10,27,20,4E,20,4E,E8,03
7538,standard,47,8,10,27,20,4E,20,4E,E8,03
7566,standard,43,6,76,00,26,00,95,00,90,01
7594,standard,100,3,00,00,00,27,C4,01,90,01
7621,standard,43,6,76,00,26,00,95,00,90,01
7652,standard,46,8,06,00,10,27,C5,01,90,01
7680,standard,100,3,00,00,00,27,C5,01,90,01
7713,standard,46,8,07,00,10,27,C5,01,90,01
7742,standard,47,8,10,27,20,4E,20,4E,E8,03
7769,standard,100,3,00,00,00,27,C5,01,90,01
7797,standard,47,8,10,27,20,4E,20,4E,E8,03
7825,standard,43,6,76,00,26,00,95,00,90,01
7853,standard,46,8,09,00,10,27,C5,01,90,01
7881,standard,100,3,00,00,00,27,C5,01,90,01
7908,standard,48,8,00,0B,02,00,00,00,00,00
7939,standard,47,8,10,27,20,4E,20,4E,E8,03
7966,standard,48,8,00,0B,02,00,00,00,00,00
7994,standard,46,8,08,00,10,27,C5,01,90,01
8022,standard,48,8,00,0B,02,00,00,00,00,00
8050,standard,46,8,08,00,10,27,C5,01,90,01
8078,standard,48,8,00,0B,02,00,00,00,00,00
8106,standard,48,8,00,0B,02,00,00,00,00,00
8134,standard,47,8,10,27,20,4E,20,4E,E8,03
8167,standard,48,8,00,0B,02,00,00,00,00,00
8195,standard,47,8,10,27,20,4E,20,4E,E8,03
8223,standard,48,8,00,0B,02,00,00,00,00,00
8254,standard,46,8,28,02,10,27,C6,01,90,01
8283,standard,48,8,00,0B,02,00,00,00,00,00
8310,standard,48,8,00,0B,02,00,00,00,00,00
8338,standard,43,6,76,00,26,00,95,00,00,00
8367,standard,48,8,00,0B,02,00,00,00,00,00
8395,standard,47,8,10,27,20,4E,20,4E,E8,03
8427,standard,48,8,00,0B,02,00,00,00,00,00
8456,standard,46,8,E6,05,10,27,C5,01,90,01
8484,standard,48,8,00,0B,02,00,00,00,00,00
8512,standard,48,8,00,0B,02,00,00,00,00,00
8543,standard,47,8,10,27,20,4E,20,4E,E8,03
8570,standard,48,8,00,0B,02,00,00,00,00,00
8598,standard,46,8,E1,05,10,27,C6,01,90,01
8626,standard,48,8,00,0B,02,00,00,00,00,00
8654,standard,46,8,DD,05,10,27,C6,01,90,01
8682,standard,48,8,00,0B,02,00,00,00,00,00
8710,standard,48,8,00,0B,02,00,00,00,00,00
8744,standard,47,8,10,27,20,4E,20,4E,E8,03
8772,standard,48,8,00,0B,02,00,00,00,00,00
8800,standard,46,8,E6,05,10,27,C7,01,90,01
8828,standard,48,8,00,0B,02,00,00,00,00,00
8858,standard,48,8,00,0B,02,00,00,00,00,00
8897,standard,100,3,01,00,00,00,00,00,00,00
8940,standard,48,8,00,0F,02,00,00,00,00,00
8968,standard,47,8,10,27,20,4E,20,4E,E8,03
8996,standard,48,8,00,0F,02,00,00,00,00,00
9024,standard,46,8,E0,05,10,27,C7,01,90,01
9051,standard,48,8,00,0F,02,00,00,00,00,00
9079,standard,48,8,00,0F,02,00,00,00,00,00
9107,standard,100,3,01,00,00,00,00,00,00,00
9135,standard,48,8,00,0F,02,00,00,00,00,00
9172,standard,47,8,10,27,20,4E,20,4E,E8,03
9200,standard,48,8,00,0F,02,00,00,00,00,00
9228,standard,48,8,00,0F,02,00,00,00,00,00
