tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,48,8,00,0B,02,00,00,00,00,00
7008,standard,47,8,10,27,20,4E,20,4E,E8,03
7038,standard,100,3,00,00,00,4E,20,4E,E8,03
7068,standard,46,8,04,00,10,27,A9,13,8F,01
7095,standard,48,8,00,0B,02,00,00,00,00,00
7122,standard,47,8,10,27,20,4E,20,4E,E8,03
7149,standard,43,6,76,00,26,00,94,00,E8,03
7177,standard,42,8,00,00,00,00,00,00,01,01
7204,standard,46,8,05,00,10,27,A9,13,8F,01
7231,standard,48,8,00,0B,02,00,00,00,00,00
7258,standard,47,8,10,27,20,4E,20,4E,E8,03
7286,standard,100,3,00,00,00,4E,20,4E,E8,03
7313,standard,46,8,04,00,10,27,A9,13,8F,01
7342,standard,48,8,00,0B,02,00,00,00,00,00
7370,standard,47,8,10,27,20,4E,20,4E,E8,03
7397,standard,43,6,76,00,26,00,94,00,E8,03
7424,standard,48,8,00,0B,02,00,00,00,00,00
7452,standard,47,8,10,27,20,4E,20,4E,E8,03
7479,standard,48,8,00,0B,02,00,00,00,00,00
7506,standard,47,8,10,27,20,4E,20,4E,E8,03
7533,standard,48,8,00,0B,02,00,00,00,00,00
7561,standard,100,3,00,00,00,4E,20,4E,E8,03
7588,standard,48,8,00,0B,02,00,00,00,00,00
7615,standard,48,8,00,0B,02,00,00,00,00,00
7645,standard,47,8,10,27,20,4E,20,4E,E8,03
7672,standard,48,8,00,0B,02,00,00,00,00,00
7699,standard,47,8,10,27,20,4E,20,4E,E8,03
7726,standard,48,8,00,0B,02,00,00,00,00,00
7754,standard,47,8,10,27,20,4E,20,4E,E8,03
7781,standard,48,8,00,0B,02,00,00,00,00,00
7808,standard,43,6,76,00,26,00,94,00,E8,03
7836,standard,48,8,00,0B,02,00,00,00,00,00
7863,standard,100,3,00,00,00,4E,20,4E,E8,03
7890,standard,48,8,00,0B,02,00,00,00,00,00
7920,standard,48,8,00,0B,02,00,00,00,00,00
7947,standard,47,8,10,27,20,4E,20,4E,E8,03
7974,standard,48,8,00,0B,02,00,00,00,00,00
8001,standard,47,8,10,27,20,4E,20,4E,E8,03
8029,standard,48,8,00,0B,02,00,00,00,00,00
8056,standard,47,8,10,27,20,4E,20,4E,E8,03
8083,standard,48,8,00,0B,02,00,00,00,00,00
8110,standard,43,6,76,00,26,00,94,00,E8,03
8138,standard,48,8,00,0B,02,00,00,00,00,00
8165,standard,46,8,04,00,10,27,A9,13,8F,01
8192,standard,48,8,00,0B,02,00,00,00,00,00
8222,standard,48,8,00,0B,02,00,00,00,00,00
8249,standard,47,8,10,27,20,4E,20,4E,E8,03
8277,standard,48,8,00,0B,02,00,00,00,00,00
8304,standard,47,8,10,27,20,4E,20,4E,E8,03
8331,standard,48,8,00,0B,02,00,00,00,00,00
8358,standard,100,3,00,00,00,4E,20,4E,E8,03
8386,standard,48,8,00,0B,02,00,00,00,00,00
8413,standard,43,6,76,00,26,00,94,00,E8,03
8440,standard,48,8,00,0B,02,00,00,00,00,00
8467,standard,46,8,04,00,10,27,A9,13,8F,01
8497,standard,48,8,00,0B,02,00,00,00,00,00
8524,standard,48,8,00,0B,02,00,00,00,00,00
8551,standard,47,8,10,27,20,4E,20,4E,E8,03
8579,standard,48,8,00,0B,02,00,00,00,00,00
8606,standard,47,8,10,27,20,4E,20,4E,E8,03
8633,standard,48,8,00,0B,02,00,00,00,00,00
8660,standard,100,3,00,00,00,4E,20,4E,E8,03
8688,standard,48,8,00,0B,02,00,00,00,00,00
8715,standard,43,6,76,00,26,00,94,00,E8,03
8742,standard,48,8,00,0B,02,00,00,00,00,00
8769,standard,48,8,00,0B,02,00,00,00,00,00
8799,standard,47,8,10,27,20,4E,20,4E,E8,03
8826,standard,48,8,00,0B,02,00,00,00,00,00
8853,standard,47,8,10,27,20,4E,20,4E,E8,03
8880,standard,48,8,00,0B,02,00,00,00,00,00
8908,standard,43,6,76,00,26,00,94,00,E8,03
8935,standard,48,8,00,0B,02,00,00,00,00,00
8962,standard,100,3,00,00,00,4E,20,4E,E8,03
8989,standard,48,8,00,0B,02,00,00,00,00,00
9017,standard,46,8,04,00,10,27,A9,13,8F,01
9044,standard,48,8,00,0B,02,00,00,00,00,00
9074,standard,48,8,00,0B,02,00,00,00,00,00
9101,standard,47,8,10,27,20,4E,20,4E,E8,03
9128,standard,48,8,00,0B,02,00,00,00,00,00
9155,standard,47,8,10,27,20,4E,20,4E,E8,03
9183,standard,48,8,00,0B,02,00,00,00,00,00
9210,standard,43,6,76,00,26,00,94,00,E8,03
9237,standard,48,8,00,0B,02,00,00,00,00,00
9274,standard,100,3,00,00,00,4E,20,4E,E8,03
9314,standard,48,8,00,0B,02,00,00,00,00,00
9341,standard,48,8,00,0B,02,00,00,00,00,00
9368,standard,47,8,10,27,20,4E,20,4E,E8,03
9397,standard,48,8,00,0B,02,00,00,00,00,00
9424,standard,47,8,10,27,20,4E,20,4E,E8,03
9452,standard,48,8,00,0B,02,00,00,00,00,00
9479,standard,47,8,10,27,20,4E,20,4E,E8,03
9506,standard,48,8,00,0B,02,00,00,00,00,00
9543,standard,43,6,76,00,26,00,94,00,E8,03
9577,standard,47,8,10,27,20,4E,20,4E,E8,03
9604,standard,48,8,00,0B,02,00,00,00,00,00
9632,standard,43,6,76,00,26,00,94,00,E8,03
9659,standard,48,8,00,0B,02,00,00,00,00,00
9695,standard,48,8,00,0B,02,00,00,00,00,00
9722,standard,47,8,10,27,20,4E,20,4E,E8,03
9750,standard,48,8,00,0B,02,00,00,00,00,00
9777,standard,47,8,10,27,20,4E,20,4E,E8,03
9804,standard,48,8,00,0B,02,00,00,00,00,00
9831,standard,46,8,04,00,10,27,A9,13,8F,01
9859,standard,47,8,10,27,20,4E,20,4E,E8,03
9886,standard,48,8,00,0B,02,00,00,00,00,00
9913,standard,47,8,10,27,20,4E,20,4E,E8,03
