tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6976,standard,48,8,0A,0B,02,00,00,00,00,00
7015,standard,47,8,00,00,20,4E,20,4E,00,00
7044,standard,46,8,0D,00,10,27,1C,01,02,01
7065,standard,43,6,4E,00,4E,00,95,00,02,01
7086,standard,42,8,00,00,00,00,00,00,01,01
7109,standard,48,8,0A,0B,02,00,00,00,00,00
7129,standard,47,8,00,00,20,4E,20,4E,00,00
7150,standard,46,8,06,00,10,27,1C,01,02,01
7171,standard,43,6,4E,00,4E,00,95,00,02,01
7191,standard,42,8,00,00,00,00,00,00,01,01
7212,standard,48,8,0A,0B,02,00,00,00,00,00
7232,standard,47,8,00,00,20,4E,20,4E,00,00
7253,standard,46,8,09,00,10,27,1C,01,02,01
7274,standard,43,6,4E,00,4E,00,95,00,02,01
7294,standard,42,8,00,00,00,00,00,00,01,01
7317,standard,48,8,0A,0B,02,00,00,00,00,00
7338,standard,47,8,00,00,20,4E,20,4E,00,00
7359,standard,43,6,4E,00,4E,00,95,00,02,01
7379,standard,48,8,0A,0B,02,00,00,00,00,00
7400,standard,46,8,09,00,10,27,1C,01,02,01
7421,standard,48,8,0A,0B,02,00,00,00,00,00
7441,standard,47,8,00,00,20,4E,20,4E,00,00
7462,standard,48,8,0A,0B,02,00,00,00,00,00
7483,standard,47,8,00,00,20,4E,20,4E,00,00
7503,standard,46,8,0A,00,10,27,1B,01,02,01
7524,standard,48,8,0A,0B,02,00,00,00,00,00
7547,standard,46,8,09,00,10,27,1B,01,02,01
7568,standard,48,8,0A,0B,02,00,00,00,00,00
7588,standard,47,8,00,00,20,4E,20,4E,00,00
7609,standard,43,6,4E,00,4E,00,95,00,02,01
7629,standard,48,8,0A,0B,02,00,00,00,00,00
7650,standard,46,8,0E,00,10,27,1E,01,02,01
7671,standard,48,8,0A,0B,02,00,00,00,00,00
7691,standard,47,8,00,00,20,4E,20,4E,00,00
7712,standard,48,8,0A,0B,02,00,00,00,00,00
7732,standard,47,8,00,00,20,4E,20,4E,00,00
7756,standard,43,6,4E,00,4E,00,95,00,04,01
7776,standard,48,8,0A,0B,02,00,00,00,00,00
7797,standard,46,8,09,00,10,27,20,01,04,01
7817,standard,48,8,0A,0B,02,00,00,00,00,00
7838,standard,47,8,00,00,20,4E,20,4E,00,00
7859,standard,43,6,4E,00,4E,00,95,00,04,01
7879,standard,48,8,0A,0B,02,00,00,00,00,00
7900,standard,46,8,07,00,10,27,23,01,02,01
7921,standard,48,8,0A,0B,02,00,00,00,00,00
7941,standard,47,8,00,00,20,4E,20,4E,00,00
7962,standard,48,8,0A,0B,02,00,00,00,00,00
7985,standard,47,8,00,00,20,4E,20,4E,00,00
8006,standard,43,6,4E,00,4E,00,95,00,02,01
8026,standard,48,8,0A,0B,02,00,00,00,00,00
8047,standard,46,8,08,00,10,27,27,01,02,01
8067,standard,48,8,0A,0B,02,00,00,00,00,00
8088,standard,47,8,00,00,20,4E,20,4E,00,00
8109,standard,43,6,4E,00,4E,00,95,00,04,01
8129,standard,48,8,0A,0B,02,00,00,00,00,00
8150,standard,46,8,08,00,10,27,24,01,04,01
8171,standard,48,8,0A,0B,02,00,00,00,00,00
8194,standard,46,8,05,00,10,27,26,01,04,01
8214,standard,48,8,0A,0B,02,00,00,00,00,00
8235,standard,47,8,00,00,20,4E,20,4E,00,00
8256,standard,43,6,4E,00,4E,00,95,00,04,01
8276,standard,48,8,0A,0B,02,00,00,00,00,00
8297,standard,46,8,09,00,10,27,25,01,04,01
8318,standard,48,8,0A,0B,02,00,00,00,00,00
8338,standard,47,8,00,00,20,4E,20,4E,00,00
8359,standard,43,6,4E,00,4E,00,95,00,04,01
8380,standard,48,8,0A,0B,02,00,00,00,00,00
8400,standard,43,6,4E,00,4E,00,95,00,02,01
8423,standard,48,8,0A,0B,02,00,00,00,00,00
8444,standard,46,8,0A,00,10,27,25,01,02,01
8465,standard,48,8,0A,0B,02,00,00,00,00,00
8485,standard,47,8,00,00,20,4E,20,4E,00,00
8506,standard,43,6,4E,00,4E,00,95,00,02,01
8527,standard,48,8,0A,0B,02,00,00,00,00,00
8547,standard,46,8,06,00,10,27,25,01,02,01
8568,standard,48,8,0A,0B,02,00,00,00,00,00
8588,standard,47,8,00,00,20,4E,20,4E,00,00
8609,standard,43,6,4E,00,4E,00,95,00,02,01
8632,standard,47,8,00,00,20,4E,20,4E,00,00
8653,standard,43,6,4E,00,4E,00,95,00,02,01
8673,standard,48,8,0A,0B,02,00,00,00,00,00
8694,standard,46,8,07,00,10,27,23,01,02,01
8714,standard,48,8,0A,0B,02,00,00,00,00,00
8735,standard,47,8,00,00,20,4E,20,4E,00,00
8756,standard,43,6,4E,00,4E,00,95,00,02,01
8777,standard,48,8,0A,0B,02,00,00,00,00,00
8797,standard,46,8,07,00,10,27,24,01,02,01
8818,standard,48,8,0A,0B,02,00,00,00,00,00
8838,standard,46,8,08,00,10,27,24,01,02,01
8861,standard,48,8,0A,0B,02,00,00,00,00,00
8882,standard,47,8,00,00,20,4E,20,4E,00,00
8903,standard,43,6,4E,00,4E,00,95,00,02,01
8923,standard,48,8,0A,0B,02,00,00,00,00,00
8944,standard,46,8,09,00,10,27,25,01,02,01
8965,standard,48,8,0A,0B,02,00,00,00,00,00
8985,standard,47,8,00,00,20,4E,20,4E,00,00
9006,standard,43,6,4E,00,4E,00,95,00,02,01
9026,standard,48,8,0A,0B,02,00,00,00,00,00
9047,standard,46,8,07,00,10,27,27,01,02,01
9070,standard,48,8,0A,0B,02,00,00,00,00,00
9091,standard,46,8,06,00,10,27,27,01,02,01
9111,standard,48,8,0A,0B,02,00,00,00,00,00
9132,standard,47,8,00,00,20,4E,20,4E,00,00
9163,standard,43,6,4E,00,4E,00,95,00,02,01
9196,standard,48,8,0A,0B,02,00,00,00,00,00
9217,standard,46,8,08,00,10,27,27,01,02,01
9237,standard,48,8,0A,0B,02,00,00,00,00,00
9258,standard,47,8,00,00,20,4E,20,4E,00,00
9279,standard,43,6,4E,00,4E,00,95,00,02,01
9301,standard,47,8,00,00,20,4E,20,4E,00,00
9322,standard,43,6,4E,00,4E,00,95,00,02,01
9343,standard,48,8,0A,0B,02,00,00,00,00,00
9363,standard,46,8,07,00,10,27,23,01,02,01
9384,standard,48,8,0A,0B,02,00,00,00,00,00
9405,standard,43,6,4E,00,4E,00,95,00,04,01
9425,standard,48,8,0A,0B,02,00,00,00,00,00
9446,standard,46,8,08,00,10,27,22,01,04,01
9466,standard,48,8,0A,0B,02,00,00,00,00,00
9487,standard,47,8,00,00,20,4E,20,4E,00,00
9508,standard,43,6,4E,00,4E,00,95,00,04,01
9531,standard,47,8,00,00,20,4E,20,4E,00,00
9551,standard,43,6,4E,00,4E,00,95,00,04,01
9572,standard,48,8,0A,0B,02,00,00,00,00,00
9592,standard,46,8,0A,00,10,27,1C,01,02,01
9613,standard,48,8,0A,0B,02,00,00,00,00,00
9634,standard,47,8,00,00,20,4E,20,4E,00,00
9654,standard,43,6,4E,00,4E,00,95,00,02,01
9675,standard,48,8,0A,0B,02,00,00,00,00,00
9704,standard,46,8,09,00,10,27,1D,01,04,01
9731,standard,48,8,0A,0B,02,00,00,00,00,00
9755,standard,46,8,08,00,10,27,1D,01,04,01
9775,standard,43,6,4E,00,4E,00,95,00,04,01
9796,standard,47,8,00,00,20,4E,20,4E,00,00
9817,standard,43,6,4E,00,4E,00,95,00,02,01
9837,standard,48,8,0A,0B,02,00,00,00,00,00
9858,standard,46,8,08,00,10,27,1D,01,02,01
9878,standard,48,8,0A,0B,02,00,00,00,00,00
9899,standard,47,8,00,00,20,4E,20,4E,00,00
9919,standard,48,8,0A,0B,02,00,00,00,00,00
9940,standard,46,8,08,00,10,27,20,01,04,01
9961,standard,48,8,0A,0B,02,00,00,00,00,00
9984,standard,47,8,00,00,20,4E,20,4E,00,00
10004,standard,43,6,4E,00,4E,00,95,00,04,01
10025,standard,48,8,0A,0B,02,00,00,00,00,00
10046,standard,43,6,4E,00,4E,00,95,00,04,01
10066,standard,48,8,0A,0B,02,00,00,00,00,00
10087,standard,46,8,09,00,10,27,21,01,04,01
10107,standard,43,6,4E,00,4E,00,95,00,04,01
10128,standard,47,8,00,00,20,4E,20,4E,00,00
10148,standard,43,6,4E,00,4E,00,95,00,04,01
10169,standard,48,8,0A,0B,02,00,00,00,00,00
10192,standard,46,8,0C,00,10,27,20,01,02,01
10213,standard,48,8,0A,0B,02,00,00,00,00,00
10233,standard,47,8,00,00,20,4E,20,4E,00,00
