tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6962,standard,48,8,0A,00,01,0,00,00,00,0
7000,standard,46,8,05,00,00,0,F6,00,DB,0
7032,standard,47,8,00,00,00,0,00,00,00,0
7061,standard,48,8,0A,70,01,0,00,00,00,0
7102,standard,48,8,0A,70,01,0,00,00,00,0
7146,standard,47,8,00,00,00,0,00,00,00,0
7175,standard,46,8,05,00,00,0,F6,00,DC,0
7205,standard,48,8,0A,70,01,0,00,00,00,0
7234,standard,47,8,00,00,00,0,00,00,00,0
7266,standard,46,8,04,00,00,0,F6,00,DC,0
7296,standard,48,8,0A,70,01,0,00,00,00,0
7325,standard,47,8,00,00,00,0,00,00,00,0
7355,standard,46,8,05,00,00,0,F6,00,DC,0
7384,standard,48,8,0A,70,01,0,00,00,00,0
7414,standard,47,8,00,00,00,0,00,00,00,0
7443,standard,46,8,05,00,00,0,F6,00,DC,0
7473,standard,48,8,0A,70,01,0,00,00,00,0
7502,standard,48,8,0A,70,01,0,00,00,00,0
7532,standard,47,8,00,00,00,0,00,00,00,0
7561,standard,48,8,0A,70,01,0,00,00,00,0
7593,standard,46,8,05,00,00,0,F7,00,DC,0
7623,standard,48,8,0A,70,01,0,00,00,00,0
7652,standard,48,8,0A,70,01,0,00,00,00,0
7682,standard,47,8,00,00,00,0,00,00,00,0
7711,standard,48,8,0A,70,01,0,00,00,00,0
7741,standard,46,8,05,00,00,0,F7,00,DC,0
7770,standard,48,8,0A,70,01,0,00,00,00,0
7800,standard,48,8,0A,70,01,0,00,00,00,0
7829,standard,47,8,00,00,00,0,00,00,00,0
7859,standard,48,8,0A,70,01,0,00,00,00,0
7891,standard,46,8,04,00,00,0,F7,00,DD,0
7920,standard,48,8,0A,70,01,0,00,00,00,0
7950,standard,48,8,0A,70,01,0,00,00,00,0
7979,standard,47,8,00,00,00,0,00,00,00,0
8009,standard,48,8,0A,70,01,0,00,00,00,0
8038,standard,46,8,05,00,00,0,F7,00,DD,0
8068,standard,48,8,0A,70,01,0,00,00,00,0
8097,standard,48,8,0A,70,01,0,00,00,00,0
8127,standard,47,8,00,00,00,0,00,00,00,0
8156,standard,48,8,0A,70,01,0,00,00,00,0
8186,standard,46,8,05,00,00,0,F7,00,DD,0
8218,standard,48,8,0A,70,01,0,00,00,00,0
8247,standard,48,8,0A,70,01,0,00,00,00,0
8277,standard,47,8,00,00,00,0,00,00,00,0
8314,standard,48,8,0A,70,01,0,00,00,00,0
8352,standard,46,8,05,00,00,0,F7,00,DD,0
8381,standard,48,8,0A,70,01,0,00,00,00,0
8411,standard,46,8,05,00,00,0,F7,00,DC,0
8440,standard,48,8,0A,70,01,0,00,00,00,0
8470,standard,48,8,0A,70,01,0,00,00,00,0
8499,standard,47,8,00,00,00,0,00,00,00,0
