tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,46,8,05,00,10,27,16,01,FA,00
7031,standard,100,3,00,00,00,27,16,01,FA,00
7064,standard,48,8,00,0B,06,00,00,00,00,00
7094,standard,47,8,10,27,20,4E,20,4E,E8,03
7123,standard,46,8,05,00,10,27,16,01,FA,00
7153,standard,43,6,76,00,26,00,9B,00,FA,00
7183,standard,42,8,00,00,97,32,00,00,00,01
7212,standard,48,8,00,0B,06,00,00,00,00,00
7242,standard,47,8,10,27,20,4E,20,4E,E8,03
7272,standard,46,8,05,00,10,27,16,01,F9,00
7304,standard,100,3,00,00,00,27,16,01,F9,00
7334,standard,48,8,00,0B,06,00,00,00,00,00
7363,standard,47,8,10,27,20,4E,20,4E,E8,03
7393,standard,46,8,05,00,10,27,16,01,F9,00
7423,standard,43,6,76,00,26,00,9B,00,F9,00
7453,standard,48,8,00,0B,06,00,00,00,00,00
7483,standard,46,8,05,00,10,27,16,01,F9,00
7512,standard,48,8,00,0B,06,00,00,00,00,00
7542,standard,43,6,76,00,26,00,9B,00,F9,00
7572,standard,47,8,10,27,20,4E,20,4E,E8,03
7601,standard,48,8,00,0B,06,00,00,00,00,00
7634,standard,46,8,05,00,10,27,16,01,F9,00
7674,standard,48,8,00,0B,06,00,00,00,00,00
7717,standard,100,3,00,00,00,27,16,01,F9,00
7747,standard,47,8,10,27,20,4E,20,4E,E8,03
7776,standard,48,8,00,0B,06,00,00,00,00,00
7806,standard,46,8,05,00,10,27,16,01,F9,00
7836,standard,48,8,00,0B,06,00,00,00,00,00
7865,standard,43,6,76,00,26,00,9B,00,F9,00
7895,standard,47,8,10,27,20,4E,20,4E,E8,03
7925,standard,48,8,00,0B,06,00,00,00,00,00
7957,standard,46,8,05,00,10,27,16,01,F9,00
7987,standard,47,8,10,27,20,4E,20,4E,E8,03
8016,standard,47,8,10,27,20,4E,20,4E,E8,03
8046,standard,43,6,76,00,26,00,9B,00,FA,00
8076,standard,46,8,05,00,10,27,13,01,FA,00
8106,standard,48,8,00,0B,06,00,00,00,00,00
8136,standard,43,6,76,00,26,00,9B,00,FA,00
8165,standard,47,8,10,27,20,4E,20,4E,E8,03
8195,standard,100,3,00,00,00,27,13,01,FA,00
8225,standard,46,8,04,00,10,27,13,01,FA,00
8255,standard,48,8,00,0B,06,00,00,00,00,00
