tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,46,8,05,00,10,27,B8,01,78,01
7035,standard,100,3,00,00,00,27,B8,01,78,01
7072,standard,48,8,00,0B,06,00,00,00,00,00
7105,standard,47,8,10,27,20,4E,20,4E,E8,03
7138,standard,46,8,05,00,10,27,B8,01,78,01
7171,standard,43,6,76,00,26,00,91,00,78,01
7203,standard,42,8,00,00,00,00,00,00,00,01
7236,standard,48,8,00,0B,06,00,00,00,00,00
7268,standard,47,8,10,27,20,4E,20,4E,E8,03
7301,standard,46,8,05,00,10,27,B8,01,78,01
7333,standard,100,3,00,00,00,27,B8,01,78,01
7366,standard,48,8,00,0B,06,00,00,00,00,00
7401,standard,47,8,10,27,20,4E,20,4E,E8,03
7434,standard,46,8,05,00,10,27,B8,01,78,01
7466,standard,43,6,76,00,26,00,91,00,78,01
7499,standard,47,8,10,27,20,4E,20,4E,E8,03
7531,standard,48,8,00,0B,06,00,00,00,00,00
7564,standard,43,6,76,00,26,00,91,00,78,01
7596,standard,47,8,10,27,20,4E,20,4E,E8,03
7629,standard,48,8,00,0B,06,00,00,00,00,00
7662,standard,46,8,04,00,10,27,B8,01,78,01
7694,standard,47,8,10,27,20,4E,20,4E,E8,03
7727,standard,48,8,00,0B,06,00,00,00,00,00
7762,standard,43,6,76,00,26,00,91,00,78,01
7795,standard,47,8,10,27,20,4E,20,4E,E8,03
7827,standard,100,3,00,00,00,27,B5,01,78,01
7860,standard,46,8,06,00,10,27,B5,01,78,01
7892,standard,47,8,10,27,20,4E,20,4E,E8,03
7925,standard,100,3,00,00,00,27,B5,01,79,01
7958,standard,46,8,06,00,10,27,B5,01,79,01
7990,standard,48,8,00,0B,06,00,00,00,00,00
8023,standard,100,3,00,00,00,27,B6,01,79,01
8055,standard,46,8,05,00,10,27,B6,01,79,01
8097,standard,47,8,10,27,20,4E,20,4E,E8,03
8130,standard,100,3,00,00,00,27,B6,01,79,01
8162,standard,46,8,05,00,10,27,B6,01,79,01
8195,standard,48,8,00,0B,06,00,00,00,00,00
8228,standard,100,3,00,00,00,27,B6,01,79,01
8260,standard,46,8,06,00,10,27,B6,01,79,01
8293,standard,48,8,00,0B,06,00,00,00,00,00
8325,standard,100,3,00,00,00,27,B6,01,79,01
8358,standard,46,8,05,00,10,27,B6,01,79,01
8390,standard,48,8,00,0B,06,00,00,00,00,00
8423,standard,100,3,00,00,00,27,B6,01,79,01
8458,standard,46,8,05,00,10,27,B6,01,79,01
8490,standard,47,8,10,27,20,4E,20,4E,E8,03
8532,standard,100,3,00,00,00,27,B6,01,79,01
8574,standard,46,8,06,00,10,27,B6,01,79,01
8606,standard,47,8,10,27,20,4E,20,4E,E8,03
8639,standard,100,3,00,00,00,27,BA,01,79,01
8671,standard,46,8,05,00,10,27,BA,01,79,01
8704,standard,48,8,00,0B,06,00,00,00,00,00
8737,standard,100,3,00,00,00,27,BA,01,79,01
8769,standard,46,8,05,00,10,27,BA,01,79,01
8805,standard,48,8,00,0B,06,00,00,00,00,00
8839,standard,100,3,00,00,00,27,BA,01,79,01
8873,standard,43,6,76,00,26,00,91,00,79,01
8907,standard,46,8,05,00,10,27,BA,01,79,01
8940,standard,48,8,00,0B,06,00,00,00,00,00
8985,standard,43,6,76,00,26,00,91,00,79,01
9031,standard,46,8,05,00,10,27,BB,01,79,01
9063,standard,48,8,00,0B,06,00,00,00,00,00
9096,standard,43,6,76,00,26,00,91,00,79,01
9128,standard,46,8,05,00,10,27,BC,01,79,01
9161,standard,48,8,00,0B,06,00,00,00,00,00
9196,standard,43,6,76,00,26,00,91,00,79,01
9229,standard,46,8,05,00,10,27,BE,01,79,01
9261,standard,47,8,10,27,20,4E,20,4E,E8,03
9294,standard,43,6,76,00,26,00,91,00,79,01
9327,standard,100,3,00,00,00,27,C1,01,79,01
9359,standard,43,6,76,00,26,00,91,00,79,01
9392,standard,47,8,10,27,20,4E,20,4E,E8,03
9424,standard,100,3,00,00,00,27,C1,01,79,01
9457,standard,43,6,76,00,26,00,91,00,79,01
9489,standard,47,8,10,27,20,4E,20,4E,E8,03
9524,standard,100,3,00,00,00,27,C0,01,79,01
9557,standard,43,6,76,00,26,00,91,00,79,01
9590,standard,47,8,10,27,20,4E,20,4E,E8,03
9622,standard,100,3,00,00,00,27,C0,01,79,01
9655,standard,43,6,76,00,26,00,91,00,79,01
9687,standard,47,8,10,27,20,4E,20,4E,E8,03
9720,standard,100,3,00,00,00,27,C0,01,79,01
9752,standard,43,6,76,00,26,00,91,00,79,01
9785,standard,47,8,10,27,20,4E,20,4E,E8,03
9818,standard,48,8,00,0B,06,00,00,00,00,00
9853,standard,48,8,00,0B,06,00,00,00,00,00
9885,standard,47,8,10,27,20,4E,20,4E,E8,03
9918,standard,48,8,00,0B,06,00,00,00,00,00
9950,standard,46,8,06,00,10,27,BF,01,79,01
9983,standard,47,8,10,27,20,4E,20,4E,E8,03
10015,standard,48,8,00,0B,06,00,00,00,00,00
10048,standard,46,8,05,00,10,27,BF,01,79,01
10081,standard,43,6,76,00,26,00,91,00,00,00
10113,standard,48,8,00,0B,06,00,00,00,00,00
10146,standard,46,8,05,00,10,27,BF,01,79,01
10179,standard,43,6,76,00,26,00,91,00,00,00
10214,standard,48,8,00,0B,06,00,00,00,00,00
10247,standard,46,8,05,00,10,27,BF,01,79,01
10279,standard,48,8,00,0B,06,00,00,00,00,00
10312,standard,48,8,00,0B,06,00,00,00,00,00
10345,standard,46,8,05,00,10,27,BF,01,79,01
10377,standard,48,8,00,0B,06,00,00,00,00,00
10410,standard,48,8,00,0B,06,00,00,00,00,00
10442,standard,46,8,06,00,10,27,BF,01,79,01
