tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6993,standard,47,8,10,27,20,4E,20,4E,E8,03
7034,standard,48,8,00,0B,06,00,00,00,00,00
7069,standard,46,8,05,00,10,27,0F,01,F4,00
7102,standard,47,8,10,27,20,4E,20,4E,E8,03
7134,standard,46,8,04,00,10,27,0F,01,F4,00
7167,standard,48,8,00,0B,06,00,00,00,00,00
7199,standard,47,8,10,27,20,4E,20,4E,E8,03
7232,standard,46,8,05,00,10,27,0F,01,F4,00
7264,standard,48,8,00,0B,06,00,00,00,00,00
7297,standard,47,8,10,27,20,4E,20,4E,E8,03
7332,standard,46,8,05,00,10,27,0F,01,F4,00
7365,standard,48,8,00,0B,06,00,00,00,00,00
7397,standard,47,8,10,27,20,4E,20,4E,E8,03
7429,standard,46,8,05,00,10,27,0F,01,F4,00
7462,standard,48,8,00,0B,06,00,00,00,00,00
7494,standard,47,8,10,27,20,4E,20,4E,E8,03
7527,standard,48,8,00,0B,06,00,00,00,00,00
7559,standard,46,8,04,00,10,27,0F,01,F4,00
7592,standard,47,8,10,27,20,4E,20,4E,E8,03
7624,standard,48,8,00,0B,06,00,00,00,00,00
7657,standard,46,8,05,00,10,27,0F,01,F5,00
7692,standard,47,8,10,27,20,4E,20,4E,E8,03
7725,standard,48,8,00,0B,06,00,00,00,00,00
7757,standard,46,8,05,00,10,27,0E,01,F5,00
7790,standard,47,8,10,27,20,4E,20,4E,E8,03
7822,standard,48,8,00,0B,06,00,00,00,00,00
7855,standard,46,8,05,00,10,27,0B,01,F5,00
7888,standard,48,8,00,0B,06,00,00,00,00,00
7920,standard,48,8,00,0B,06,00,00,00,00,00
7952,standard,46,8,05,00,10,27,0B,01,F6,00
7994,standard,48,8,00,0B,06,00,00,00,00,00
8036,standard,48,8,00,0B,06,00,00,00,00,00
8068,standard,46,8,05,00,10,27,0B,01,F6,00
8101,standard,48,8,00,0B,06,00,00,00,00,00
8133,standard,48,8,00,0B,06,00,00,00,00,00
8166,standard,46,8,04,00,10,27,0B,01,F6,00
8199,standard,48,8,00,0B,06,00,00,00,00,00
8231,standard,48,8,00,0B,06,00,00,00,00,00
8264,standard,46,8,05,00,10,27,0B,01,F6,00
8296,standard,48,8,00,0B,06,00,00,00,00,00
8329,standard,48,8,00,0B,06,00,00,00,00,00
8364,standard,48,8,00,0B,06,00,00,00,00,00
8396,standard,46,8,04,00,10,27,0B,01,F6,00
8429,standard,48,8,00,0B,06,00,00,00,00,00
8461,standard,48,8,00,0B,06,00,00,00,00,00
8494,standard,47,8,10,27,20,4E,20,4E,E8,03
8526,standard,48,8,00,0B,06,00,00,00,00,00
8559,standard,48,8,00,0B,06,00,00,00,00,00
8591,standard,47,8,10,27,20,4E,20,4E,E8,03
8624,standard,48,8,00,0B,06,00,00,00,00,00
8656,standard,48,8,00,0B,06,00,00,00,00,00
8689,standard,47,8,10,27,20,4E,20,4E,E8,03
8724,standard,48,8,00,0B,06,00,00,00,00,00
8756,standard,48,8,00,0B,06,00,00,00,00,00
8789,standard,47,8,10,27,20,4E,20,4E,E8,03
8821,standard,48,8,00,0B,06,00,00,00,00,00
8854,standard,48,8,00,0B,06,00,00,00,00,00
8887,standard,47,8,10,27,20,4E,20,4E,E8,03
8919,standard,48,8,00,0B,06,00,00,00,00,00
8952,standard,46,8,05,00,10,27,0D,01,F6,00
8984,standard,47,8,10,27,20,4E,20,4E,E8,03
9017,standard,48,8,00,0B,06,00,00,00,00,00
9052,standard,46,8,05,00,10,27,0D,01,F6,00
9085,standard,47,8,10,27,20,4E,20,4E,E8,03
9117,standard,48,8,00,0B,06,00,00,00,00,00
9150,standard,46,8,06,00,10,27,0D,01,F6,00
9182,standard,47,8,10,27,20,4E,20,4E,E8,03
9215,standard,48,8,00,0B,06,00,00,00,00,00
9247,standard,46,8,06,00,10,27,0D,01,F6,00
9280,standard,48,8,00,0B,06,00,00,00,00,00
9313,standard,48,8,00,0B,06,00,00,00,00,00
9345,standard,46,8,05,00,10,27,10,01,F6,00
9378,standard,48,8,00,0B,06,00,00,00,00,00
9413,standard,48,8,00,0B,06,00,00,00,00,00
9445,standard,46,8,04,00,10,27,11,01,F6,00
9478,standard,48,8,00,0B,06,00,00,00,00,00
9510,standard,48,8,00,0B,06,00,00,00,00,00
9543,standard,46,8,05,00,10,27,11,01,F6,00
9575,standard,48,8,00,0B,06,00,00,00,00,00
9608,standard,48,8,00,0B,06,00,00,00,00,00
9640,standard,46,8,05,00,10,27,11,01,F6,00
9673,standard,48,8,00,0B,06,00,00,00,00,00
9705,standard,48,8,00,0B,06,00,00,00,00,00
9740,standard,46,8,05,00,10,27,11,01,F6,00
9773,standard,48,8,00,0B,06,00,00,00,00,00
9805,standard,48,8,00,0B,06,00,00,00,00,00
9838,standard,47,8,10,27,20,4E,20,4E,E8,03
9870,standard,48,8,00,0B,06,00,00,00,00,00
9913,standard,48,8,00,0B,06,00,00,00,00,00
9959,standard,47,8,10,27,20,4E,20,4E,E8,03
9992,standard,48,8,00,0B,06,00,00,00,00,00
10024,standard,48,8,00,0B,06,00,00,00,00,00
10057,standard,47,8,10,27,20,4E,20,4E,E8,03
10089,standard,48,8,00,0B,06,00,00,00,00,00
10124,standard,48,8,00,0B,06,00,00,00,00,00
10157,standard,47,8,10,27,20,4E,20,4E,E8,03
10189,standard,48,8,00,0B,06,00,00,00,00,00
10222,standard,48,8,00,0B,06,00,00,00,00,00
10254,standard,46,8,05,00,10,27,10,01,F8,00
10287,standard,46,8,04,00,10,27,10,01,F8,00
10319,standard,48,8,00,0B,06,00,00,00,00,00
10352,standard,48,8,00,0B,06,00,00,00,00,00
10384,standard,47,8,10,27,20,4E,20,4E,E8,03
10417,standard,48,8,00,0B,06,00,00,00,00,00
10452,standard,48,8,00,0B,06,00,00,00,00,00
10484,standard,47,8,10,27,20,4E,20,4E,E8,03
10517,standard,48,8,00,0B,06,00,00,00,00,00
10549,standard,48,8,00,0B,06,00,00,00,00,00
10582,standard,47,8,10,27,20,4E,20,4E,E8,03
10614,standard,48,8,00,0B,06,00,00,00,00,00
10647,standard,48,8,00,0B,06,00,00,00,00,00
10680,standard,47,8,10,27,20,4E,20,4E,E8,03
10712,standard,48,8,00,0B,06,00,00,00,00,00
10745,standard,48,8,00,0B,06,00,00,00,00,00
10780,standard,47,8,10,27,20,4E,20,4E,E8,03
10812,standard,48,8,00,0B,06,00,00,00,00,00
10845,standard,48,8,00,0B,06,00,00,00,00,00
10877,standard,47,8,10,27,20,4E,20,4E,E8,03
10910,standard,48,8,00,0B,06,00,00,00,00,00
10942,standard,46,8,05,00,10,27,10,01,F8,00
10975,standard,47,8,10,27,20,4E,20,4E,E8,03
11007,standard,48,8,00,0B,06,00,00,00,00,00
11040,standard,46,8,06,00,10,27,10,01,F8,00
11073,standard,47,8,10,27,20,4E,20,4E,E8,03
11111,standard,48,8,00,0B,06,00,00,00,00,00
11143,standard,46,8,05,00,10,27,10,01,F8,00
11176,standard,47,8,10,27,20,4E,20,4E,E8,03
11208,standard,48,8,00,0B,06,00,00,00,00,00
11241,standard,46,8,05,00,10,27,10,01,F8,00
11274,standard,48,8,00,0B,06,00,00,00,00,00
11306,standard,48,8,00,0B,06,00,00,00,00,00
11339,standard,46,8,05,00,10,27,0F,01,F8,00
11371,standard,48,8,00,0B,06,00,00,00,00,00
11404,standard,48,8,00,0B,06,00,00,00,00,00
11436,standard,46,8,05,00,10,27,0F,01,F6,00
11471,standard,47,8,10,27,20,4E,20,4E,E8,03
11504,standard,48,8,00,0B,06,00,00,00,00,00
11536,standard,46,8,05,00,10,27,11,01,F8,00
11569,standard,48,8,00,0B,06,00,00,00,00,00
11601,standard,48,8,00,0B,06,00,00,00,00,00
11634,standard,46,8,05,00,10,27,11,01,F8,00
11666,standard,48,8,00,0B,06,00,00,00,00,00
11699,standard,48,8,00,0B,06,00,00,00,00,00
11731,standard,46,8,06,00,10,27,11,01,F8,00
11764,standard,48,8,00,0B,06,00,00,00,00,00
11799,standard,48,8,00,0B,06,00,00,00,00,00
11831,standard,46,8,05,00,10,27,11,01,F6,00
11864,standard,48,8,00,0B,06,00,00,00,00,00
11896,standard,48,8,00,0B,06,00,00,00,00,00
11929,standard,46,8,05,00,10,27,11,01,F6,00
11961,standard,48,8,00,0B,06,00,00,00,00,00
