tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6975,standard,48,8,0A,0B,02,00,00,00,00,00
7004,standard,47,8,00,00,20,4E,20,4E,00,00
7028,standard,46,8,14,00,10,27,D0,01,12,02
7060,standard,43,6,62,00,4E,00,94,00,12,02
7110,standard,42,8,00,00,00,00,00,00,01,01
7132,standard,48,8,0A,0B,02,00,00,00,00,00
7153,standard,47,8,00,00,20,4E,20,4E,00,00
7174,standard,46,8,14,00,10,27,D0,01,12,02
7197,standard,43,6,62,00,4E,00,94,00,12,02
7218,standard,42,8,00,00,00,00,00,00,01,01
7239,standard,48,8,0A,0B,02,00,00,00,00,00
7260,standard,47,8,00,00,20,4E,20,4E,00,00
7281,standard,46,8,14,00,10,27,D0,01,12,02
7302,standard,43,6,62,00,4E,00,94,00,12,02
7323,standard,48,8,0A,0B,02,00,00,00,00,00
7345,standard,47,8,00,00,20,4E,20,4E,00,00
7366,standard,48,8,0A,0B,02,00,00,00,00,00
7387,standard,47,8,00,00,20,4E,20,4E,00,00
7408,standard,43,6,62,00,4E,00,94,00,10,02
7431,standard,48,8,0A,0B,02,00,00,00,00,00
7452,standard,46,8,16,00,10,27,D0,01,10,02
7473,standard,48,8,0A,0B,02,00,00,00,00,00
7494,standard,47,8,00,00,20,4E,20,4E,00,00
7515,standard,48,8,0A,0B,02,00,00,00,00,00
7536,standard,47,8,00,00,20,4E,20,4E,00,00
7557,standard,43,6,62,00,4E,00,94,00,10,02
7578,standard,48,8,0A,0B,02,00,00,00,00,00
7607,standard,46,8,10,00,10,27,D1,01,10,02
7636,standard,48,8,0A,0B,02,00,00,00,00,00
7660,standard,47,8,00,00,20,4E,20,4E,00,00
7681,standard,48,8,0A,0B,02,00,00,00,00,00
7702,standard,47,8,00,00,20,4E,20,4E,00,00
7723,standard,43,6,62,00,4E,00,94,00,10,02
7744,standard,48,8,0A,0B,02,00,00,00,00,00
7765,standard,46,8,11,00,10,27,D1,01,10,02
7786,standard,48,8,0A,0B,02,00,00,00,00,00
7807,standard,47,8,00,00,20,4E,20,4E,00,00
7828,standard,48,8,0A,0B,02,00,00,00,00,00
7849,standard,46,8,13,00,10,27,D1,01,10,02
7870,standard,48,8,0A,0B,02,00,00,00,00,00
7894,standard,47,8,00,00,20,4E,20,4E,00,00
7915,standard,48,8,0A,0B,02,00,00,00,00,00
7936,standard,47,8,00,00,20,4E,20,4E,00,00
7957,standard,43,6,62,00,4E,00,94,00,10,02
7978,standard,48,8,0A,0B,02,00,00,00,00,00
7999,standard,46,8,10,00,10,27,D2,01,0F,02
8020,standard,48,8,0A,0B,02,00,00,00,00,00
8041,standard,47,8,00,00,20,4E,20,4E,00,00
8062,standard,43,6,62,00,4E,00,94,00,0F,02
8083,standard,48,8,0A,0B,02,00,00,00,00,00
8106,standard,43,6,62,00,4E,00,94,00,0F,02
8127,standard,48,8,0A,0B,02,00,00,00,00,00
8148,standard,46,8,12,00,10,27,D2,01,0F,02
8169,standard,48,8,0A,0B,02,00,00,00,00,00
8190,standard,47,8,00,00,20,4E,20,4E,00,00
8211,standard,43,6,62,00,4E,00,94,00,0F,02
8232,standard,48,8,0A,0B,02,00,00,00,00,00
8253,standard,46,8,12,00,10,27,D2,01,0F,02
8274,standard,48,8,0A,0B,02,00,00,00,00,00
8295,standard,46,8,15,00,10,27,D2,01,0F,02
8316,standard,48,8,0A,0B,02,00,00,00,00,00
8340,standard,47,8,00,00,20,4E,20,4E,00,00
8361,standard,43,6,62,00,4E,00,94,00,0F,02
8382,standard,48,8,0A,0B,02,00,00,00,00,00
8403,standard,46,8,10,00,10,27,D2,01,0F,02
8424,standard,48,8,0A,0B,02,00,00,00,00,00
8445,standard,46,8,13,00,10,27,D2,01,0F,02
8466,standard,48,8,0A,0B,02,00,00,00,00,00
8487,standard,47,8,00,00,20,4E,20,4E,00,00
8508,standard,43,6,62,00,4E,00,94,00,0E,02
8529,standard,48,8,0A,0B,02,00,00,00,00,00
8552,standard,46,8,16,00,10,27,D2,01,0E,02
8573,standard,48,8,0A,0B,02,00,00,00,00,00
8594,standard,46,8,10,00,10,27,D9,01,0E,02
8615,standard,48,8,0A,0B,02,00,00,00,00,00
8636,standard,47,8,00,00,20,4E,20,4E,00,00
8657,standard,43,6,62,00,4E,00,94,00,0E,02
8678,standard,48,8,0A,0B,02,00,00,00,00,00
8699,standard,46,8,14,00,10,27,D9,01,0D,02
8720,standard,48,8,0A,0B,02,00,00,00,00,00
8741,standard,47,8,00,00,20,4E,20,4E,00,00
8765,standard,43,6,62,00,4E,00,94,00,0D,02
8786,standard,47,8,00,00,20,4E,20,4E,00,00
8807,standard,43,6,62,00,4E,00,94,00,0E,02
8828,standard,48,8,0A,0B,02,00,00,00,00,00
8849,standard,46,8,11,00,10,27,D7,01,0E,02
8870,standard,48,8,0A,0B,02,00,00,00,00,00
8891,standard,47,8,00,00,20,4E,20,4E,00,00
8912,standard,43,6,62,00,4E,00,94,00,0F,02
8933,standard,47,8,00,00,20,4E,20,4E,00,00
8954,standard,43,6,62,00,4E,00,94,00,0F,02
8975,standard,48,8,0A,0B,02,00,00,00,00,00
8998,standard,46,8,11,00,10,27,D7,01,0F,02
9019,standard,48,8,0A,0B,02,00,00,00,00,00
9040,standard,47,8,00,00,20,4E,20,4E,00,00
9061,standard,43,6,62,00,4E,00,94,00,0F,02
9082,standard,47,8,00,00,20,4E,20,4E,00,00
9103,standard,43,6,62,00,4E,00,94,00,0E,02
9124,standard,48,8,0A,0B,02,00,00,00,00,00
9145,standard,46,8,15,00,10,27,D7,01,0E,02
9166,standard,48,8,0A,0B,02,00,00,00,00,00
9188,standard,47,8,00,00,20,4E,20,4E,00,00
9211,standard,43,6,62,00,4E,00,94,00,0E,02
9232,standard,47,8,00,00,20,4E,20,4E,00,00
9253,standard,43,6,62,00,4E,00,94,00,0E,02
9274,standard,48,8,0A,0B,02,00,00,00,00,00
9295,standard,46,8,14,00,10,27,D7,01,0E,02
9316,standard,48,8,0A,0B,02,00,00,00,00,00
9337,standard,47,8,00,00,20,4E,20,4E,00,00
9358,standard,43,6,62,00,4E,00,94,00,0E,02
9379,standard,48,8,0A,0B,02,00,00,00,00,00
9400,standard,43,6,62,00,4E,00,94,00,0E,02
9421,standard,48,8,0A,0B,02,00,00,00,00,00
9445,standard,46,8,14,00,10,27,D7,01,0E,02
9466,standard,43,6,62,00,4E,00,94,00,0E,02
9487,standard,47,8,00,00,20,4E,20,4E,00,00
9507,standard,43,6,62,00,4E,00,94,00,0C,02
9528,standard,48,8,0A,0B,02,00,00,00,00,00
9549,standard,43,6,62,00,4E,00,94,00,0C,02
9580,standard,48,8,0A,0B,02,00,00,00,00,00
9616,standard,46,8,12,00,10,27,DF,01,0C,02
9637,standard,43,6,62,00,4E,00,94,00,0C,02
9657,standard,47,8,00,00,20,4E,20,4E,00,00
9681,standard,43,6,62,00,4E,00,94,00,0C,02
9702,standard,48,8,0A,0B,02,00,00,00,00,00
9723,standard,43,6,62,00,4E,00,94,00,0C,02
9744,standard,48,8,0A,0B,02,00,00,00,00,00
9765,standard,46,8,0F,00,10,27,DE,01,0C,02
9786,standard,43,6,62,00,4E,00,94,00,0C,02
9807,standard,46,8,11,00,10,27,DE,01,0C,02
9828,standard,47,8,00,00,20,4E,20,4E,00,00
9849,standard,43,6,62,00,4E,00,94,00,0C,02
9870,standard,48,8,0A,0B,02,00,00,00,00,00
9891,standard,46,8,0F,00,10,27,DE,01,0C,02
9914,standard,43,6,62,00,4E,00,94,00,0C,02
9935,standard,47,8,00,00,20,4E,20,4E,00,00
9956,standard,43,6,62,00,4E,00,94,00,0C,02
9977,standard,47,8,00,00,20,4E,20,4E,00,00
9998,standard,43,6,62,00,4E,00,94,00,0B,02
10019,standard,48,8,0A,0B,02,00,00,00,00,00
10040,standard,46,8,16,00,10,27,DE,01,0B,02
10061,standard,43,6,62,00,4E,00,94,00,0B,02
10083,standard,47,8,00,00,20,4E,20,4E,00,00
10104,standard,43,6,62,00,4E,00,94,00,0B,02
10127,standard,47,8,00,00,20,4E,20,4E,00,00
10148,standard,43,6,62,00,4E,00,94,00,0B,02
10169,standard,48,8,0A,0B,02,00,00,00,00,00
10190,standard,46,8,14,00,10,27,D7,01,0B,02
10212,standard,43,6,62,00,4E,00,94,00,0B,02
10233,standard,47,8,00,00,20,4E,20,4E,00,00
10254,standard,43,6,62,00,4E,00,94,00,0B,02
10275,standard,48,8,0A,0B,02,00,00,00,00,00
10296,standard,46,8,15,00,10,27,D7,01,0A,02
10317,standard,43,6,62,00,4E,00,94,00,0A,02
10349,standard,46,8,10,00,10,27,D7,01,0A,02
10378,standard,43,6,62,00,4E,00,94,00,0A,02
10399,standard,47,8,00,00,20,4E,20,4E,00,00
10420,standard,43,6,62,00,4E,00,94,00,0A,02
10441,standard,48,8,0A,0B,02,00,00,00,00,00
10462,standard,46,8,0F,00,10,27,D7,01,0A,02
10483,standard,43,6,62,00,4E,00,94,00,0A,02
10504,standard,46,8,13,00,10,27,D7,01,0A,02
10525,standard,43,6,62,00,4E,00,94,00,0A,02
10546,standard,47,8,00,00,20,4E,20,4E,00,00
10567,standard,43,6,62,00,4E,00,94,00,0A,02
10587,standard,46,8,12,00,10,27,D7,01,0A,02
10608,standard,43,6,62,00,4E,00,94,00,0A,02
10629,standard,47,8,00,00,20,4E,20,4E,00,00
10650,standard,43,6,62,00,4E,00,94,00,0A,02
10671,standard,48,8,0A,0B,02,00,00,00,00,00
10692,standard,43,6,62,00,4E,00,94,00,0A,02
10713,standard,42,8,00,00,00,00,00,00,01,01
10734,standard,46,8,10,00,10,27,D7,01,0A,02
10755,standard,43,6,62,00,4E,00,94,00,0A,02
10776,standard,47,8,00,00,20,4E,20,4E,00,00
10800,standard,43,6,62,00,4E,00,94,00,0A,02
10821,standard,48,8,0A,0B,02,00,00,00,00,00
10842,standard,46,8,14,00,10,27,D7,01,0A,02
10863,standard,43,6,62,00,4E,00,94,00,0A,02
10884,standard,47,8,00,00,20,4E,20,4E,00,00
10905,standard,43,6,62,00,4E,00,94,00,0A,02
10926,standard,47,8,00,00,20,4E,20,4E,00,00
10947,standard,43,6,62,00,4E,00,94,00,0A,02
10968,standard,48,8,0A,0B,02,00,00,00,00,00
