tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7001,standard,100,3,00,00,00,00,00,00,00,0
7051,standard,43,6,76,00,26,00,90,00,00,0
7088,standard,42,8,00,00,00,00,00,00,01,1
7122,standard,100,3,00,00,00,00,00,00,01,1
7157,standard,43,6,76,00,26,00,90,00,01,1
7191,standard,42,8,00,00,00,00,00,00,01,1
7226,standard,100,3,00,00,00,00,00,00,01,1
7269,standard,43,6,76,00,26,00,90,00,01,1
7316,standard,42,8,00,00,00,00,00,00,01,1
7351,standard,100,3,00,00,00,00,00,00,01,1
7385,standard,43,6,76,00,26,00,90,00,01,1
7420,standard,42,8,00,00,00,00,00,00,01,1
7454,standard,100,3,00,00,00,00,00,00,01,1
7489,standard,43,6,76,00,26,00,90,00,01,1
7523,standard,42,8,00,00,00,00,00,00,01,1
7558,standard,100,3,00,00,00,00,00,00,01,1
7592,standard,43,6,76,00,26,00,90,00,01,1
7626,standard,42,8,00,00,00,00,00,00,01,1
7663,standard,100,3,00,00,00,00,00,00,01,1
7698,standard,43,6,76,00,26,00,90,00,01,1
7732,standard,42,8,00,00,00,00,00,00,01,1
7768,standard,100,3,00,00,00,00,00,00,01,1
7802,standard,43,6,76,00,26,00,90,00,01,1
7836,standard,42,8,00,00,00,00,00,00,01,1
7871,standard,100,3,00,00,00,00,00,00,01,1
7905,standard,43,6,76,00,26,00,90,00,01,1
7939,standard,42,8,00,00,00,00,00,00,01,1
7974,standard,100,3,00,00,00,00,00,00,01,1
8008,standard,43,6,76,00,26,00,90,00,01,1
8053,standard,42,8,00,00,00,00,00,00,01,1
8103,standard,100,3,00,00,00,00,00,00,01,1
8137,standard,43,6,76,00,26,00,90,00,01,1
8172,standard,42,8,00,00,00,00,00,00,01,1
8206,standard,100,3,00,00,00,00,00,00,01,1
8241,standard,43,6,76,00,26,00,90,00,01,1
8275,standard,42,8,00,00,00,00,00,00,01,1
8309,standard,100,3,00,00,00,00,00,00,01,1
8344,standard,43,6,76,00,26,00,90,00,01,1
8378,standard,42,8,00,00,00,00,00,00,01,1
8415,standard,100,3,00,00,00,00,00,00,01,1
8450,standard,43,6,76,00,26,00,90,00,01,1
8484,standard,42,8,00,00,00,00,00,00,01,1
8519,standard,100,3,00,00,00,00,00,00,01,1
8553,standard,43,6,76,00,26,00,90,00,01,1
8588,standard,42,8,00,00,00,00,00,00,01,1
8622,standard,100,3,00,00,00,00,00,00,01,1
8657,standard,43,6,76,00,26,00,90,00,01,1
