tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6963,standard,42,8,97,09,00,00,00,00,01,01
6994,standard,47,8,00,00,20,4E,20,4E,00,00
7018,standard,46,8,0A,00,10,27,D6,01,63,01
7040,standard,48,8,0A,0B,02,00,00,00,00,00
7062,standard,43,6,5D,00,4E,00,8D,00,00,00
7089,standard,42,8,B4,08,00,00,00,00,01,01
7114,standard,47,8,00,00,20,4E,20,4E,00,00
7136,standard,46,8,0D,00,10,27,D6,01,63,01
7158,standard,48,8,0A,0B,02,00,00,00,00,00
7181,standard,43,6,5D,00,4E,00,8D,00,00,00
7203,standard,42,8,B4,08,00,00,00,00,01,01
7227,standard,47,8,00,00,20,4E,20,4E,00,00
7249,standard,46,8,0A,00,10,27,D6,01,63,01
7271,standard,48,8,0A,0B,02,00,00,00,00,00
7293,standard,43,6,5D,00,4E,00,8D,00,00,00
7315,standard,42,8,52,0A,00,00,00,00,01,01
7337,standard,46,8,0B,00,10,27,D6,01,63,01
7359,standard,48,8,0A,0B,02,00,00,00,00,00
7381,standard,47,8,00,00,20,4E,20,4E,00,00
7403,standard,48,8,0A,0B,02,00,00,00,00,00
7425,standard,43,6,5D,00,4E,00,8D,00,00,00
7450,standard,48,8,0A,0B,02,00,00,00,00,00
7472,standard,43,6,5D,00,4E,00,8D,00,00,00
7494,standard,46,8,08,00,10,27,D6,01,63,01
7516,standard,48,8,0A,0B,02,00,00,00,00,00
7538,standard,46,8,0C,00,10,27,D7,01,63,01
7560,standard,48,8,0A,0B,02,00,00,00,00,00
7582,standard,47,8,00,00,20,4E,20,4E,00,00
7604,standard,48,8,0A,0B,02,00,00,00,00,00
7626,standard,43,6,5D,00,4E,00,8D,00,00,00
7648,standard,48,8,0A,0B,02,00,00,00,00,00
7670,standard,43,6,5D,00,4E,00,8D,00,00,00
7691,standard,48,8,0A,0B,02,00,00,00,00,00
7713,standard,43,6,5D,00,4E,00,8D,00,00,00
7735,standard,46,8,0B,00,10,27,D7,01,62,01
7757,standard,48,8,0A,0B,02,00,00,00,00,00
7779,standard,47,8,00,00,20,4E,20,4E,00,00
7801,standard,48,8,0A,0B,02,00,00,00,00,00
7823,standard,43,6,5D,00,4E,00,8D,00,00,00
7846,standard,48,8,0A,0B,02,00,00,00,00,00
7868,standard,43,6,5D,00,4E,00,8D,00,00,00
7890,standard,46,8,08,00,10,27,D7,01,62,01
7915,standard,48,8,0A,0B,02,00,00,00,00,00
7937,standard,46,8,07,00,10,27,D7,01,62,01
7959,standard,48,8,0A,0B,02,00,00,00,00,00
7981,standard,47,8,00,00,20,4E,20,4E,00,00
8003,standard,48,8,0A,0B,02,00,00,00,00,00
8025,standard,43,6,5D,00,4E,00,8D,00,00,00
8047,standard,48,8,0A,0B,02,00,00,00,00,00
8070,standard,43,6,5D,00,4E,00,8D,00,00,00
8096,standard,46,8,0D,00,10,27,D7,01,62,01
8121,standard,48,8,0A,0B,02,00,00,00,00,00
8146,standard,46,8,0B,00,10,27,D7,01,62,01
8168,standard,48,8,0A,0B,02,00,00,00,00,00
8190,standard,47,8,00,00,20,4E,20,4E,00,00
8212,standard,48,8,0A,0B,02,00,00,00,00,00
8243,standard,43,6,5D,00,4E,00,8D,00,00,00
8272,standard,48,8,0A,0B,02,00,00,00,00,00
8294,standard,43,6,5D,00,4E,00,8D,00,00,00
