tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6973,standard,48,8,00,00,02,00,00,00,00,00
7009,standard,46,8,16,00,10,27,A9,13,90,01
7038,standard,47,8,10,27,20,4E,20,4E,E8,03
7066,standard,48,8,00,0B,02,00,00,00,00,00
7093,standard,46,8,17,00,10,27,A9,13,90,01
7120,standard,48,8,00,0B,02,00,00,00,00,00
7150,standard,47,8,10,27,20,4E,20,4E,E8,03
7177,standard,46,8,17,00,10,27,A9,13,90,01
7205,standard,48,8,00,0B,02,00,00,00,00,00
7232,standard,47,8,10,27,20,4E,20,4E,E8,03
7259,standard,46,8,10,00,10,27,A9,13,90,01
7287,standard,48,8,00,0B,02,00,00,00,00,00
7314,standard,47,8,10,27,20,4E,20,4E,E8,03
7341,standard,46,8,14,00,10,27,A9,13,90,01
7369,standard,48,8,00,0B,02,00,00,00,00,00
7396,standard,47,8,10,27,20,4E,20,4E,E8,03
7426,standard,46,8,18,00,10,27,A9,13,90,01
7453,standard,48,8,00,0B,02,00,00,00,00,00
7480,standard,47,8,10,27,20,4E,20,4E,E8,03
7508,standard,48,8,00,0B,02,00,00,00,00,00
7535,standard,47,8,10,27,20,4E,20,4E,E8,03
7562,standard,48,8,00,0B,02,00,00,00,00,00
7590,standard,46,8,16,00,10,27,A9,13,90,01
7617,standard,48,8,00,0B,02,00,00,00,00,00
7644,standard,46,8,16,00,10,27,A9,13,8F,01
7672,standard,48,8,00,0B,02,00,00,00,00,00
7708,standard,48,8,00,0B,02,00,00,00,00,00
7744,standard,47,8,10,27,20,4E,20,4E,E8,03
7772,standard,48,8,00,0B,02,00,00,00,00,00
7799,standard,47,8,10,27,20,4E,20,4E,E8,03
7826,standard,48,8,00,0B,02,00,00,00,00,00
7854,standard,47,8,10,27,20,4E,20,4E,E8,03
7881,standard,48,8,00,0B,02,00,00,00,00,00
7908,standard,46,8,13,00,10,27,A9,13,8F,01
7936,standard,48,8,00,0B,02,00,00,00,00,00
7963,standard,46,8,10,00,10,27,A9,13,8F,01
7990,standard,47,8,10,27,20,4E,20,4E,E8,03
8020,standard,48,8,00,0B,02,00,00,00,00,00
8047,standard,46,8,17,00,10,27,A9,13,8F,01
8075,standard,48,8,00,0B,02,00,00,00,00,00
8102,standard,48,8,00,0B,02,00,00,00,00,00
8129,standard,47,8,10,27,20,4E,20,4E,E8,03
8157,standard,48,8,00,0B,02,00,00,00,00,00
8184,standard,47,8,10,27,20,4E,20,4E,E8,03
8211,standard,48,8,00,0B,02,00,00,00,00,00
8238,standard,47,8,10,27,20,4E,20,4E,E8,03
8266,standard,48,8,00,0B,02,00,00,00,00,00
8293,standard,46,8,14,00,10,27,A9,13,8F,01
8323,standard,48,8,00,0B,02,00,00,00,00,00
8360,standard,46,8,17,00,10,27,A9,13,8F,01
8399,standard,48,8,00,0B,02,00,00,00,00,00
8426,standard,48,8,00,0B,02,00,00,00,00,00
8454,standard,47,8,10,27,20,4E,20,4E,E8,03
8481,standard,48,8,00,0B,02,00,00,00,00,00
8508,standard,47,8,10,27,20,4E,20,4E,E8,03
8535,standard,48,8,00,0B,02,00,00,00,00,00
8563,standard,46,8,14,00,10,27,A9,13,8F,01
8590,standard,48,8,00,0B,02,00,00,00,00,00
8627,standard,46,8,13,00,10,27,A9,13,8F,01
8654,standard,47,8,10,27,20,4E,20,4E,E8,03
8681,standard,48,8,00,0B,02,00,00,00,00,00
8709,standard,48,8,00,0B,02,00,00,00,00,00
8736,standard,47,8,10,27,20,4E,20,4E,E8,03
8763,standard,48,8,00,0B,02,00,00,00,00,00
8791,standard,47,8,10,27,20,4E,20,4E,E8,03
8818,standard,48,8,00,0B,02,00,00,00,00,00
8846,standard,47,8,10,27,20,4E,20,4E,E8,03
8873,standard,48,8,00,0B,02,00,00,00,00,00
8903,standard,48,8,00,0B,02,00,00,00,00,00
8930,standard,47,8,10,27,20,4E,20,4E,E8,03
8957,standard,48,8,00,0B,02,00,00,00,00,00
8985,standard,47,8,10,27,20,4E,20,4E,E8,03
9012,standard,48,8,00,0B,02,00,00,00,00,00
9039,standard,47,8,10,27,20,4E,20,4E,E8,03
9067,standard,48,8,00,0B,02,00,00,00,00,00
9094,standard,46,8,13,00,10,27,A3,13,8F,01
9121,standard,48,8,00,0B,02,00,00,00,00,00
9149,standard,46,8,12,00,10,27,A3,13,8F,01
9176,standard,48,8,00,0B,02,00,00,00,00,00
9206,standard,48,8,00,0B,02,00,00,00,00,00
9233,standard,47,8,10,27,20,4E,20,4E,E8,03
9260,standard,48,8,00,0B,02,00,00,00,00,00
9288,standard,47,8,10,27,20,4E,20,4E,E8,03
9315,standard,48,8,00,0B,02,00,00,00,00,00
9342,standard,47,8,10,27,20,4E,20,4E,E8,03
9370,standard,48,8,00,0B,02,00,00,00,00,00
9397,standard,46,8,15,00,10,27,A3,13,8F,01
9424,standard,48,8,00,0B,02,00,00,00,00,00
9452,standard,46,8,17,00,10,27,A3,13,8F,01
9481,standard,48,8,00,0B,02,00,00,00,00,00
9509,standard,48,8,00,0B,02,00,00,00,00,00
9536,standard,47,8,10,27,20,4E,20,4E,E8,03
9563,standard,48,8,00,0B,02,00,00,00,00,00
9591,standard,47,8,10,27,20,4E,20,4E,E8,03
9618,standard,48,8,00,0B,02,00,00,00,00,00
9645,standard,46,8,13,00,10,27,A3,13,8F,01
9672,standard,48,8,00,0B,02,00,00,00,00,00
9700,standard,46,8,18,00,10,27,A3,13,8F,01
9727,standard,48,8,00,0B,02,00,00,00,00,00
9754,standard,48,8,00,0B,02,00,00,00,00,00
9784,standard,47,8,10,27,20,4E,20,4E,E8,03
9811,standard,48,8,00,0B,02,00,00,00,00,00
9839,standard,47,8,10,27,20,4E,20,4E,E8,03
9866,standard,48,8,00,0B,02,00,00,00,00,00
9893,standard,47,8,10,27,20,4E,20,4E,E8,03
9921,standard,48,8,00,0B,02,00,00,00,00,00
9948,standard,46,8,10,00,10,27,A9,13,8F,01
9975,standard,48,8,00,0B,02,00,00,00,00,00
10003,standard,46,8,14,00,10,27,A9,13,8F,01
10030,standard,48,8,00,0B,02,00,00,00,00,00
10060,standard,48,8,00,0B,02,00,00,00,00,00
10087,standard,47,8,10,27,20,4E,20,4E,E8,03
10114,standard,48,8,00,0B,02,00,00,00,00,00
10142,standard,47,8,10,27,20,4E,20,4E,E8,03
10169,standard,48,8,00,0B,02,00,00,00,00,00
10196,standard,46,8,16,00,10,27,A9,13,8F,01
10224,standard,48,8,00,0B,02,00,00,00,00,00
10251,standard,46,8,10,00,10,27,9D,13,8F,01
10278,standard,48,8,00,0B,02,00,00,00,00,00
10306,standard,46,8,15,00,10,27,9D,13,8F,01
10335,standard,48,8,00,0B,02,00,00,00,00,00
10363,standard,48,8,00,0B,02,00,00,00,00,00
10390,standard,47,8,10,27,20,4E,20,4E,E8,03
10417,standard,48,8,00,0B,02,00,00,00,00,00
10445,standard,47,8,10,27,20,4E,20,4E,E8,03
10472,standard,48,8,00,0B,02,00,00,00,00,00
10499,standard,46,8,0F,00,10,27,97,13,8F,01
10527,standard,48,8,00,0B,02,00,00,00,00,00
10554,standard,46,8,10,00,10,27,97,13,8F,01
10581,standard,48,8,00,0B,02,00,00,00,00,00
10609,standard,48,8,00,0B,02,00,00,00,00,00
10639,standard,47,8,10,27,20,4E,20,4E,E8,03
10666,standard,48,8,00,0B,02,00,00,00,00,00
10693,standard,47,8,10,27,20,4E,20,4E,E8,03
10720,standard,48,8,00,0B,02,00,00,00,00,00
10748,standard,46,8,1A,00,10,27,97,13,8F,01
10775,standard,48,8,00,0B,02,00,00,00,00,00
10802,standard,46,8,15,00,10,27,97,13,8F,01
10830,standard,48,8,00,0B,02,00,00,00,00,00
