tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,43,6,30,00,4E,00,8E,00,00,00
7030,standard,42,8,00,00,00,00,00,00,00,01
7054,standard,43,6,30,00,4E,00,8E,00,00,01
7075,standard,42,8,00,00,00,00,00,00,00,01
7100,standard,43,6,30,00,4E,00,8E,00,00,01
7123,standard,42,8,00,00,00,00,00,00,00,01
7150,standard,43,6,30,00,4E,00,8E,00,00,01
7171,standard,42,8,00,00,00,00,00,00,00,01
7202,standard,43,6,30,00,4E,00,8E,00,00,01
7236,standard,42,8,00,00,00,00,00,00,00,01
7257,standard,43,6,30,00,4E,00,8E,00,00,01
7278,standard,42,8,00,00,00,00,00,00,00,01
7300,standard,43,6,30,00,4E,00,8E,00,00,01
7321,standard,42,8,00,00,00,00,00,00,00,01
7350,standard,43,6,30,00,4E,00,8E,00,00,01
7371,standard,42,8,00,00,00,00,00,00,00,01
7400,standard,43,6,30,00,4E,00,8E,00,00,01
7421,standard,42,8,00,00,00,00,00,00,00,01
7450,standard,43,6,30,00,4E,00,8E,00,00,01
7472,standard,42,8,00,00,00,00,00,00,00,01
7500,standard,43,6,30,00,4E,00,8E,00,00,01
7522,standard,42,8,00,00,00,00,00,00,00,01
7550,standard,43,6,30,00,4E,00,8E,00,00,01
7572,standard,42,8,00,00,00,00,00,00,00,01
7600,standard,43,6,30,00,4E,00,8E,00,00,01
7622,standard,42,8,00,00,00,00,00,00,00,01
7650,standard,43,6,30,00,4E,00,8E,00,00,01
7672,standard,42,8,00,00,00,00,00,00,00,01
7700,standard,43,6,30,00,4E,00,8E,00,00,01
7722,standard,42,8,00,00,00,00,00,00,00,01
7751,standard,43,6,30,00,4E,00,8E,00,00,01
7772,standard,42,8,00,00,00,00,00,00,00,01
7803,standard,43,6,30,00,4E,00,8E,00,00,01
7830,standard,42,8,00,00,00,00,00,00,00,01
7852,standard,43,6,30,00,4E,00,8E,00,00,01
7873,standard,42,8,00,00,00,00,00,00,00,01
7901,standard,43,6,30,00,4E,00,8E,00,00,01
7922,standard,42,8,00,00,00,00,00,00,00,01
7951,standard,43,6,30,00,4E,00,8E,00,00,01
7972,standard,42,8,00,00,00,00,00,00,00,01
8001,standard,43,6,30,00,4E,00,8E,00,00,01
8022,standard,42,8,00,00,00,00,00,00,00,01
8051,standard,43,6,30,00,4E,00,8E,00,00,01
8072,standard,42,8,00,00,00,00,00,00,00,01
8101,standard,43,6,30,00,4E,00,8E,00,00,01
8122,standard,42,8,00,00,00,00,00,00,00,01
8151,standard,43,6,30,00,4E,00,8E,00,00,01
8175,standard,42,8,00,00,00,00,00,00,00,01
8201,standard,43,6,30,00,4E,00,8E,00,00,01
8222,standard,42,8,00,00,00,00,00,00,00,01
8251,standard,43,6,30,00,4E,00,8E,00,00,01
8273,standard,42,8,00,00,00,00,00,00,00,01
8301,standard,43,6,30,00,4E,00,8E,00,00,01
8323,standard,42,8,00,00,00,00,00,00,00,01
8351,standard,43,6,30,00,4E,00,8E,00,00,01
8373,standard,42,8,00,00,00,00,00,00,00,01
8401,standard,43,6,30,00,4E,00,8E,00,00,01
8425,standard,42,8,00,00,00,00,00,00,00,01
8451,standard,43,6,30,00,4E,00,8E,00,00,01
8473,standard,42,8,00,00,00,00,00,00,00,01
8501,standard,43,6,30,00,4E,00,8E,00,00,01
8523,standard,42,8,00,00,00,00,00,00,00,01
8551,standard,43,6,30,00,4E,00,8E,00,00,01
8573,standard,42,8,00,00,00,00,00,00,00,01
8602,standard,43,6,30,00,4E,00,8E,00,00,01
8623,standard,42,8,00,00,00,00,00,00,00,01
8652,standard,43,6,30,00,4E,00,8E,00,00,01
8673,standard,42,8,00,00,00,00,00,00,00,01
8702,standard,43,6,30,00,4E,00,8E,00,00,01
8723,standard,42,8,00,00,00,00,00,00,00,01
8752,standard,43,6,30,00,4E,00,8E,00,00,01
8773,standard,42,8,00,00,00,00,00,00,00,01
8802,standard,43,6,30,00,4E,00,8E,00,00,01
8823,standard,42,8,00,00,00,00,00,00,00,01
8852,standard,43,6,30,00,4E,00,8E,00,00,01
8873,standard,42,8,00,00,00,00,00,00,00,01
8902,standard,43,6,30,00,4E,00,8E,00,00,01
8923,standard,42,8,00,00,00,00,00,00,00,01
8952,standard,43,6,30,00,4E,00,8E,00,00,01
8973,standard,42,8,00,00,00,00,00,00,00,01
9002,standard,43,6,30,00,4E,00,8E,00,00,01
9023,standard,42,8,00,00,00,00,00,00,00,01
9052,standard,43,6,30,00,4E,00,8E,00,00,01
9074,standard,42,8,00,00,00,00,00,00,00,01
9102,standard,43,6,30,00,4E,00,8E,00,00,01
9124,standard,42,8,00,00,00,00,00,00,00,01
9152,standard,43,6,30,00,4E,00,8E,00,00,01
9174,standard,42,8,00,00,00,00,00,00,00,01
9202,standard,43,6,30,00,4E,00,8E,00,00,01
9226,standard,42,8,00,00,00,00,00,00,00,01
