tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6974,standard,48,8,00,0B,02,00,00,00,00,00
7007,standard,47,8,10,27,20,4E,20,4E,E8,03
7034,standard,46,8,05,00,10,27,02,01,E0,00
7058,standard,100,3,00,00,04,27,02,01,E0,00
7083,standard,48,8,00,0B,02,00,00,00,00,00
7119,standard,47,8,10,27,20,4E,20,4E,E8,03
7217,standard,46,8,05,00,10,27,02,01,E0,00
7314,standard,43,6,00,00,00,00,96,00,E0,00
7412,standard,42,8,00,00,00,00,00,00,01,01
7509,standard,48,8,00,0B,02,00,00,00,00,00
7578,standard,47,8,10,27,20,4E,20,4E,E8,03
7603,standard,46,8,04,00,10,27,02,01,E2,00
7627,standard,100,3,00,00,04,27,02,01,E2,00
7652,standard,48,8,00,0B,02,00,00,00,00,00
7676,standard,47,8,10,27,20,4E,20,4E,E8,03
7703,standard,46,8,05,00,10,27,02,01,E2,00
7728,standard,48,8,00,0B,02,00,00,00,00,00
7752,standard,48,8,00,0B,02,00,00,00,00,00
7777,standard,48,8,00,0B,02,00,00,00,00,00
7802,standard,48,8,00,0B,02,00,00,00,00,00
7826,standard,47,8,10,27,20,4E,20,4E,E8,03
7851,standard,48,8,00,0B,02,00,00,00,00,00
7875,standard,47,8,10,27,20,4E,20,4E,E8,03
7900,standard,43,6,00,00,00,00,96,00,E2,00
7924,standard,47,8,10,27,20,4E,20,4E,E8,03
7949,standard,48,8,00,0B,02,00,00,00,00,00
7976,standard,47,8,10,27,20,4E,20,4E,E8,03
8000,standard,42,8,00,00,00,00,00,00,01,01
8025,standard,47,8,10,27,20,4E,20,4E,E8,03
8049,standard,100,3,00,00,04,00,00,00,01,01
8074,standard,47,8,10,27,20,4E,20,4E,E8,03
8098,standard,43,6,00,00,00,00,96,00,E2,00
8122,standard,47,8,10,27,20,4E,20,4E,E8,03
8147,standard,100,3,00,00,04,27,04,01,E2,00
8171,standard,47,8,10,27,20,4E,20,4E,E8,03
8196,standard,43,6,00,00,00,00,96,00,E2,00
8223,standard,47,8,10,27,20,4E,20,4E,E8,03
8247,standard,100,3,00,00,04,27,04,01,E2,00
8272,standard,47,8,10,27,20,4E,20,4E,E8,03
8296,standard,43,6,00,00,00,00,96,00,E2,00
8321,standard,47,8,10,27,20,4E,20,4E,E8,03
8345,standard,100,3,00,00,04,27,04,01,E2,00
8370,standard,47,8,10,27,20,4E,20,4E,E8,03
8394,standard,43,6,00,00,00,00,96,00,E2,00
8419,standard,47,8,10,27,20,4E,20,4E,E8,03
8443,standard,100,3,00,00,04,27,04,01,E2,00
8468,standard,47,8,10,27,20,4E,20,4E,E8,03
8495,standard,43,6,00,00,00,00,96,00,E2,00
8519,standard,47,8,10,27,20,4E,20,4E,E8,03
8544,standard,100,3,00,00,04,27,04,01,E2,00
8568,standard,47,8,10,27,20,4E,20,4E,E8,03
8593,standard,43,6,00,00,00,00,96,00,E2,00
8617,standard,47,8,10,27,20,4E,20,4E,E8,03
8642,standard,100,3,00,00,04,27,04,01,E2,00
8666,standard,47,8,10,27,20,4E,20,4E,E8,03
8691,standard,43,6,00,00,00,00,96,00,E2,00
8726,standard,48,8,00,0B,02,00,00,00,00,00
8767,standard,100,3,00,00,04,27,03,01,E2,00
8791,standard,47,8,10,27,20,4E,20,4E,E8,03
8815,standard,43,6,00,00,00,00,96,00,E2,00
8840,standard,47,8,10,27,20,4E,20,4E,E8,03
8864,standard,100,3,00,00,04,27,04,01,E2,00
8889,standard,47,8,10,27,20,4E,20,4E,E8,03
8913,standard,43,6,00,00,00,00,96,00,E2,00
8938,standard,48,8,00,0B,02,00,00,00,00,00
8962,standard,100,3,00,00,04,27,03,01,E2,00
8987,standard,47,8,10,27,20,4E,20,4E,E8,03
9011,standard,48,8,00,0B,02,00,00,00,00,00
9038,standard,42,8,00,00,00,00,00,00,01,01
9063,standard,48,8,00,0B,02,00,00,00,00,00
9087,standard,43,6,00,00,00,00,96,00,E2,00
9112,standard,48,8,00,0B,02,00,00,00,00,00
9136,standard,100,3,00,00,04,27,04,01,E2,00
9161,standard,48,8,00,0B,02,00,00,00,00,00
9185,standard,43,6,00,00,00,00,96,00,E2,00
9210,standard,48,8,00,0B,02,00,00,00,00,00
9234,standard,100,3,00,00,04,27,04,01,E2,00
9259,standard,48,8,00,0B,02,00,00,00,00,00
9286,standard,43,6,00,00,00,00,96,00,E2,00
9310,standard,48,8,00,0B,02,00,00,00,00,00
9335,standard,100,3,00,00,04,27,04,01,E2,00
9359,standard,48,8,00,0B,02,00,00,00,00,00
9384,standard,43,6,00,00,00,00,96,00,E2,00
9409,standard,48,8,00,0B,02,00,00,00,00,00
9455,standard,100,3,00,00,04,27,05,01,E2,00
9487,standard,48,8,00,0B,02,00,00,00,00,00
9527,standard,46,8,04,00,10,27,05,01,E2,00
9559,standard,48,8,00,0B,02,00,00,00,00,00
9596,standard,100,3,00,00,04,27,04,01,E2,00
9644,standard,48,8,00,0B,02,00,00,00,00,00
9671,standard,43,6,00,00,00,00,96,00,E2,00
9708,standard,48,8,00,0B,02,00,00,00,00,00
9754,standard,100,3,00,00,04,27,04,01,E2,00
9785,standard,48,8,00,0B,02,00,00,00,00,00
9819,standard,48,8,00,0B,02,00,00,00,00,00
9851,standard,100,3,00,00,04,27,04,01,E2,00
9896,standard,46,8,05,00,10,27,04,01,E2,00
9930,standard,48,8,00,0B,02,00,00,00,00,00
9954,standard,100,3,00,00,04,27,04,01,E2,00
9981,standard,43,6,00,00,00,00,96,00,E2,00
