tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,48,8,0A,0B,01,0,00,0,00,0
7008,standard,47,8,00,00,00,0,00,0,00,0
7040,standard,46,8,05,00,00,0,F0,0,D4,0
7068,standard,43,6,2E,00,4E,0,8C,0,D4,0
7095,standard,42,8,8A,00,00,0,00,0,00,1
7123,standard,48,8,0A,0B,01,0,00,0,00,0
7150,standard,47,8,00,00,00,0,00,0,00,0
7178,standard,46,8,06,00,00,0,F0,0,D4,0
7205,standard,43,6,2E,00,4E,0,8C,0,D4,0
7233,standard,42,8,8A,00,00,0,00,0,00,1
7260,standard,48,8,0A,0B,01,0,00,0,00,0
7288,standard,47,8,00,00,00,0,00,0,00,0
7318,standard,46,8,05,00,00,0,F0,0,D4,0
7345,standard,43,6,2E,00,4E,0,8C,0,D4,0
7373,standard,42,8,32,00,00,0,00,0,00,1
7400,standard,47,8,00,00,00,0,00,0,00,0
7428,standard,48,8,0A,0B,01,0,00,0,00,0
7455,standard,47,8,00,00,00,0,00,0,00,0
7483,standard,48,8,0A,0B,01,0,00,0,00,0
7510,standard,46,8,05,00,00,0,F0,0,D2,0
7538,standard,48,8,0A,0B,01,0,00,0,00,0
7565,standard,46,8,06,00,00,0,F0,0,D2,0
7593,standard,48,8,0A,0B,01,0,00,0,00,0
7623,standard,43,6,2E,00,4E,0,8C,0,D2,0
7651,standard,47,8,00,00,00,0,00,0,00,0
7678,standard,42,8,74,00,00,0,00,0,00,1
7706,standard,47,8,00,00,00,0,00,0,00,0
7733,standard,48,8,0A,0B,01,0,00,0,00,0
7761,standard,46,8,05,00,00,0,F0,0,D2,0
7788,standard,48,8,0A,0B,01,0,00,0,00,0
7815,standard,46,8,05,00,00,0,F0,0,D2,0
7843,standard,48,8,0A,0B,01,0,00,0,00,0
7870,standard,43,6,2E,00,4E,0,8C,0,D2,0
7900,standard,47,8,00,00,00,0,00,0,00,0
7928,standard,42,8,0F,00,00,0,00,0,00,1
7955,standard,47,8,00,00,00,0,00,0,00,0
7983,standard,48,8,0A,0B,01,0,00,0,00,0
8010,standard,46,8,05,00,00,0,F1,0,D2,0
8038,standard,48,8,0A,0B,01,0,00,0,00,0
8065,standard,46,8,05,00,00,0,F1,0,D2,0
8093,standard,48,8,0A,0B,01,0,00,0,00,0
8121,standard,43,6,2E,00,4E,0,8C,0,D2,0
8148,standard,47,8,00,00,00,0,00,0,00,0
8176,standard,43,6,2E,00,4E,0,8C,0,D2,0
8206,standard,47,8,00,00,00,0,00,0,00,0
8233,standard,48,8,0A,0B,01,0,00,0,00,0
8261,standard,46,8,05,00,00,0,F1,0,D2,0
8288,standard,48,8,0A,0B,01,0,00,0,00,0
8316,standard,43,6,2E,00,4E,0,8C,0,D2,0
8343,standard,48,8,0A,0B,01,0,00,0,00,0
8371,standard,43,6,2E,00,4E,0,8C,0,D2,0
8398,standard,47,8,00,00,00,0,00,0,00,0
8426,standard,43,6,2E,00,4E,0,8C,0,D2,0
8453,standard,47,8,00,00,00,0,00,0,00,0
8483,standard,48,8,0A,0B,01,0,00,0,00,0
8511,standard,46,8,05,00,00,0,F1,0,D2,0
8538,standard,48,8,0A,0B,01,0,00,0,00,0
8566,standard,43,6,2E,00,4E,0,8C,0,D2,0
8593,standard,48,8,0A,0B,01,0,00,0,00,0
8621,standard,43,6,2E,00,4E,0,8C,0,D2,0
8648,standard,47,8,00,00,00,0,00,0,00,0
8676,standard,43,6,2E,00,4E,0,8C,0,D2,0
8703,standard,47,8,00,00,00,0,00,0,00,0
8741,standard,48,8,0A,0B,01,0,00,0,00,0
8782,standard,46,8,05,00,00,0,F1,0,D2,0
8812,standard,48,8,0A,0B,01,0,00,0,00,0
8839,standard,43,6,2E,00,4E,0,8C,0,D2,0
8867,standard,47,8,00,00,00,0,00,0,00,0
8894,standard,43,6,2E,00,4E,0,8C,0,D2,0
8922,standard,47,8,00,00,00,0,00,0,00,0
8949,standard,43,6,2E,00,4E,0,8C,0,D2,0
8977,standard,46,8,05,00,00,0,F2,0,D2,0
9004,standard,48,8,0A,0B,01,0,00,0,00,0
9032,standard,43,6,2E,00,4E,0,8C,0,D2,0
9059,standard,46,8,05,00,00,0,F2,0,D2,0
9089,standard,48,8,0A,0B,01,0,00,0,00,0
9117,standard,43,6,2E,00,4E,0,8C,0,D2,0
9144,standard,47,8,00,00,00,0,00,0,00,0
9181,standard,43,6,2E,00,4E,0,8C,0,D4,0
9224,standard,47,8,00,00,00,0,00,0,00,0
9252,standard,43,6,2E,00,4E,0,8C,0,D4,0
9279,standard,46,8,06,00,00,0,F2,0,D4,0
9306,standard,48,8,0A,0B,01,0,00,0,00,0
9334,standard,46,8,05,00,00,0,F2,0,D4,0
9361,standard,48,8,0A,0B,01,0,00,0,00,0
9391,standard,43,6,2E,00,4E,0,8C,0,D4,0
9419,standard,47,8,00,00,00,0,00,0,00,0
9446,standard,43,6,2E,00,4E,0,8C,0,D4,0
9474,standard,46,8,05,00,00,0,F0,0,D4,0
9501,standard,46,8,05,00,00,0,F0,0,D4,0
9529,standard,43,6,2E,00,4E,0,8C,0,D4,0
9556,standard,46,8,05,00,00,0,F1,0,D4,0
9584,standard,48,8,0A,0B,01,0,00,0,00,0
9611,standard,43,6,2E,00,4E,0,8C,0,D4,0
9639,standard,48,8,0A,0B,01,0,00,0,00,0
9666,standard,43,6,2E,00,4E,0,8C,0,D4,0
9696,standard,47,8,00,00,00,0,00,0,00,0
