tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6991,standard,48,8,00,0B,06,00,00,00,00,00
7035,standard,47,8,10,27,20,4E,20,4E,E8,03
7065,standard,46,8,04,00,10,27,17,01,F9,00
7094,standard,100,3,00,00,00,27,17,01,F9,00
7124,standard,48,8,00,0B,06,00,00,00,00,00
7154,standard,47,8,10,27,20,4E,20,4E,E8,03
7184,standard,46,8,04,00,10,27,17,01,F9,00
7213,standard,43,6,76,00,26,00,9B,00,F9,00
7243,standard,42,8,00,00,C0,0C,00,00,00,01
7273,standard,48,8,00,0B,06,00,00,00,00,00
7302,standard,47,8,10,27,20,4E,20,4E,E8,03
7334,standard,46,8,04,00,10,27,19,01,F9,00
7364,standard,100,3,00,00,00,27,19,01,F9,00
7394,standard,48,8,00,0B,06,00,00,00,00,00
7424,standard,47,8,10,27,20,4E,20,4E,E8,03
7453,standard,43,6,76,00,26,00,9B,00,F9,00
7483,standard,47,8,10,27,20,4E,20,4E,E8,03
7513,standard,100,3,00,00,00,27,17,01,F9,00
7542,standard,46,8,05,00,10,27,17,01,F9,00
7572,standard,48,8,00,0B,06,00,00,00,00,00
7602,standard,100,3,00,00,00,27,17,01,F9,00
7631,standard,47,8,10,27,20,4E,20,4E,E8,03
7660,standard,43,6,76,00,26,00,9B,00,F9,00
7689,standard,46,8,05,00,10,27,17,01,F9,00
7719,standard,48,8,00,0B,06,00,00,00,00,00
7749,standard,43,6,76,00,26,00,9B,00,F9,00
7779,standard,47,8,10,27,20,4E,20,4E,E8,03
7809,standard,100,3,00,00,00,27,17,01,F9,00
7838,standard,46,8,04,00,10,27,17,01,F9,00
7868,standard,48,8,00,0B,06,00,00,00,00,00
7898,standard,100,3,00,00,00,27,17,01,F9,00
7928,standard,47,8,10,27,20,4E,20,4E,E8,03
7960,standard,43,6,76,00,26,00,9B,00,F9,00
7990,standard,46,8,04,00,10,27,17,01,F9,00
8020,standard,48,8,00,0B,06,00,00,00,00,00
8049,standard,43,6,76,00,26,00,9B,00,F9,00
8079,standard,47,8,10,27,20,4E,20,4E,E8,03
8109,standard,100,3,00,00,00,27,17,01,F9,00
8139,standard,46,8,05,00,10,27,17,01,F9,00
8169,standard,48,8,00,0B,06,00,00,00,00,00
8199,standard,100,3,00,00,00,27,18,01,F9,00
8228,standard,47,8,10,27,20,4E,20,4E,E8,03
8261,standard,43,6,76,00,26,00,9B,00,F9,00
8290,standard,46,8,04,00,10,27,17,01,F9,00
8331,standard,48,8,00,0B,06,00,00,00,00,00
8374,standard,43,6,76,00,26,00,9B,00,F9,00
8404,standard,47,8,10,27,20,4E,20,4E,E8,03
8433,standard,100,3,00,00,00,27,17,01,F9,00
8463,standard,46,8,05,00,10,27,17,01,F9,00
8493,standard,48,8,00,0B,06,00,00,00,00,00
8522,standard,100,3,00,00,00,27,17,01,F9,00
8552,standard,47,8,10,27,20,4E,20,4E,E8,03
8582,standard,43,6,76,00,26,00,9B,00,F9,00
8614,standard,46,8,05,00,10,27,17,01,F9,00
8644,standard,47,8,10,27,20,4E,20,4E,E8,03
8673,standard,47,8,10,27,20,4E,20,4E,E8,03
8703,standard,100,3,00,00,00,27,17,01,F9,00
8733,standard,46,8,05,00,10,27,17,01,F9,00
8763,standard,43,6,76,00,26,00,9B,00,F9,00
8793,standard,100,3,00,00,00,27,18,01,F9,00
8822,standard,47,8,10,27,20,4E,20,4E,E8,03
8852,standard,43,6,76,00,26,00,9B,00,F9,00
8882,standard,46,8,05,00,10,27,17,01,F9,00
8914,standard,100,3,00,00,00,27,17,01,F9,00
8944,standard,43,6,76,00,26,00,9B,00,F9,00
8973,standard,47,8,10,27,20,4E,20,4E,E8,03
9003,standard,100,3,00,00,00,27,18,01,F9,00
9033,standard,46,8,9E,02,10,27,18,01,F9,00
9062,standard,43,6,76,00,26,00,9B,00,F9,00
9092,standard,100,3,00,00,00,27,1C,01,F9,00
9122,standard,47,8,10,27,20,4E,20,4E,E8,03
9151,standard,43,6,76,00,26,00,9B,00,F9,00
9181,standard,46,8,87,04,10,27,1C,01,F9,00
9211,standard,100,3,00,00,00,27,1C,01,F9,00
9243,standard,43,6,76,00,26,00,9B,00,F9,00
9273,standard,47,8,10,27,20,4E,20,4E,E8,03
9303,standard,100,3,01,00,00,27,1C,01,F9,00
9332,standard,46,8,1C,06,10,27,1C,01,F9,00
9362,standard,43,6,76,00,26,00,9B,00,F9,00
9392,standard,100,3,01,00,00,27,1C,01,F9,00
9421,standard,47,8,10,27,20,4E,20,4E,E8,03
9451,standard,48,8,00,0B,06,00,00,00,00,00
9481,standard,46,8,1B,06,10,27,1C,01,F9,00
9510,standard,48,8,00,0B,06,00,00,00,00,00
9543,standard,48,8,00,0B,06,00,00,00,00,00
9572,standard,47,8,10,27,20,4E,20,4E,E8,03
9602,standard,48,8,00,0B,06,00,00,00,00,00
9632,standard,46,8,1F,06,10,27,1C,01,F9,00
9661,standard,48,8,00,0B,06,00,00,00,00,00
9691,standard,48,8,00,0B,06,00,00,00,00,00
9721,standard,47,8,10,27,20,4E,20,4E,E8,03
9751,standard,48,8,00,0B,06,00,00,00,00,00
9780,standard,46,8,20,06,10,27,1C,01,F9,00
9810,standard,48,8,00,0B,06,00,00,00,00,00
9840,standard,48,8,00,0B,06,00,00,00,00,00
9872,standard,47,8,10,27,20,4E,20,4E,E8,03
9902,standard,48,8,00,10,06,00,00,00,00,00
9932,standard,46,8,1A,06,10,27,1B,01,F9,00
9961,standard,48,8,00,10,06,00,00,00,00,00
9991,standard,48,8,00,10,06,00,00,00,00,00
10021,standard,47,8,10,27,20,4E,20,4E,E8,03
10051,standard,48,8,00,10,06,00,00,00,00,00
10080,standard,46,8,1E,06,10,27,1B,01,F9,00
10110,standard,48,8,00,10,06,00,00,00,00,00
10140,standard,48,8,00,10,06,00,00,00,00,00
