tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6972,standard,48,8,00,00,02,00,00,00,00,00
7013,standard,46,8,04,00,10,27,A9,13,8F,01
7040,standard,47,8,10,27,20,4E,20,4E,E8,03
7068,standard,48,8,00,0B,02,00,00,00,00,00
7095,standard,48,8,00,0B,02,00,00,00,00,00
7122,standard,47,8,10,27,20,4E,20,4E,E8,03
7150,standard,46,8,04,00,10,27,A9,13,8F,01
7177,standard,48,8,00,0B,02,00,00,00,00,00
7204,standard,47,8,10,27,20,4E,20,4E,E8,03
7232,standard,46,8,04,00,10,27,A9,13,8F,01
7259,standard,48,8,00,0B,02,00,00,00,00,00
7289,standard,47,8,10,27,20,4E,20,4E,E8,03
7316,standard,46,8,04,00,10,27,A9,13,8F,01
7343,standard,48,8,00,0B,02,00,00,00,00,00
7371,standard,47,8,10,27,20,4E,20,4E,E8,03
7398,standard,46,8,04,00,10,27,A9,13,8F,01
7425,standard,48,8,00,0B,02,00,00,00,00,00
7453,standard,47,8,10,27,20,4E,20,4E,E8,03
7480,standard,48,8,00,0B,02,00,00,00,00,00
7507,standard,47,8,10,27,20,4E,20,4E,E8,03
7535,standard,48,8,00,0B,02,00,00,00,00,00
7562,standard,46,8,04,00,10,27,A9,13,8F,01
7588,standard,48,8,00,0B,02,00,00,00,00,00
7615,standard,48,8,00,0B,02,00,00,00,00,00
7643,standard,47,8,10,27,20,4E,20,4E,E8,03
7670,standard,48,8,00,0B,02,00,00,00,00,00
7707,standard,47,8,10,27,20,4E,20,4E,E8,03
7748,standard,48,8,00,0B,02,00,00,00,00,00
7775,standard,47,8,10,27,20,4E,20,4E,E8,03
7802,standard,48,8,00,0B,02,00,00,00,00,00
7830,standard,46,8,03,00,10,27,A9,13,8F,01
7857,standard,48,8,00,0B,02,00,00,00,00,00
7887,standard,46,8,03,00,10,27,A9,13,8F,01
7914,standard,48,8,00,0B,02,00,00,00,00,00
7941,standard,48,8,00,0B,02,00,00,00,00,00
7969,standard,47,8,10,27,20,4E,20,4E,E8,03
7996,standard,48,8,00,0B,02,00,00,00,00,00
8023,standard,48,8,00,0B,02,00,00,00,00,00
8051,standard,47,8,10,27,20,4E,20,4E,E8,03
8078,standard,48,8,00,0B,02,00,00,00,00,00
8106,standard,47,8,10,27,20,4E,20,4E,E8,03
8133,standard,48,8,00,0B,02,00,00,00,00,00
8163,standard,46,8,03,00,10,27,A9,13,8F,01
8190,standard,48,8,00,0B,02,00,00,00,00,00
8217,standard,46,8,03,00,10,27,A9,13,8F,01
8244,standard,48,8,00,0B,02,00,00,00,00,00
8272,standard,48,8,00,0B,02,00,00,00,00,00
8299,standard,47,8,10,27,20,4E,20,4E,E8,03
8326,standard,48,8,00,0B,02,00,00,00,00,00
8354,standard,47,8,10,27,20,4E,20,4E,E8,03
8381,standard,48,8,00,0B,02,00,00,00,00,00
8408,standard,46,8,03,00,10,27,A9,13,8F,01
8436,standard,48,8,00,0B,02,00,00,00,00,00
8466,standard,46,8,03,00,10,27,A9,13,8F,01
8493,standard,48,8,00,0B,02,00,00,00,00,00
8520,standard,48,8,00,0B,02,00,00,00,00,00
8548,standard,47,8,10,27,20,4E,20,4E,E8,03
8575,standard,48,8,00,0B,02,00,00,00,00,00
8602,standard,47,8,10,27,20,4E,20,4E,E8,03
8630,standard,48,8,00,0B,02,00,00,00,00,00
8657,standard,47,8,10,27,20,4E,20,4E,E8,03
8684,standard,48,8,00,0B,02,00,00,00,00,00
8712,standard,46,8,04,00,10,27,A9,13,8F,01
8742,standard,48,8,00,0B,02,00,00,00,00,00
8769,standard,48,8,00,0B,02,00,00,00,00,00
8796,standard,47,8,10,27,20,4E,20,4E,E8,03
8824,standard,48,8,00,0B,02,00,00,00,00,00
8851,standard,47,8,10,27,20,4E,20,4E,E8,03
8878,standard,48,8,00,0B,02,00,00,00,00,00
8906,standard,47,8,10,27,20,4E,20,4E,E8,03
8933,standard,48,8,00,0B,02,00,00,00,00,00
8960,standard,46,8,03,00,10,27,A9,13,8F,01
8988,standard,48,8,00,0B,02,00,00,00,00,00
9015,standard,46,8,03,00,10,27,A9,13,8F,01
9045,standard,48,8,00,0B,02,00,00,00,00,00
9072,standard,48,8,00,0B,02,00,00,00,00,00
9099,standard,47,8,10,27,20,4E,20,4E,E8,03
9127,standard,48,8,00,0B,02,00,00,00,00,00
9154,standard,47,8,10,27,20,4E,20,4E,E8,03
9181,standard,48,8,00,0B,02,00,00,00,00,00
9209,standard,46,8,03,00,10,27,A9,13,8F,01
9236,standard,48,8,00,0B,02,00,00,00,00,00
9263,standard,46,8,03,00,10,27,A9,13,8F,01
9291,standard,48,8,00,0B,02,00,00,00,00,00
9321,standard,48,8,00,0B,02,00,00,00,00,00
9348,standard,47,8,10,27,20,4E,20,4E,E8,03
9375,standard,48,8,00,0B,02,00,00,00,00,00
9403,standard,47,8,10,27,20,4E,20,4E,E8,03
9430,standard,48,8,00,0B,02,00,00,00,00,00
9457,standard,47,8,10,27,20,4E,20,4E,E8,03
9485,standard,48,8,00,0B,02,00,00,00,00,00
9512,standard,46,8,03,00,10,27,9D,13,8F,01
9539,standard,48,8,00,0B,02,00,00,00,00,00
9567,standard,46,8,04,00,10,27,9D,13,8F,01
9594,standard,48,8,00,0B,02,00,00,00,00,00
9624,standard,48,8,00,0B,02,00,00,00,00,00
9651,standard,47,8,10,27,20,4E,20,4E,E8,03
9678,standard,48,8,00,0B,02,00,00,00,00,00
9706,standard,47,8,10,27,20,4E,20,4E,E8,03
9733,standard,48,8,00,0B,02,00,00,00,00,00
9760,standard,46,8,03,00,10,27,9D,13,8F,01
9788,standard,48,8,00,0B,02,00,00,00,00,00
9815,standard,46,8,03,00,10,27,9D,13,8F,01
9843,standard,48,8,00,0B,02,00,00,00,00,00
9870,standard,48,8,00,0B,02,00,00,00,00,00
9900,standard,47,8,10,27,20,4E,20,4E,E8,03
9927,standard,48,8,00,0B,02,00,00,00,00,00
9954,standard,47,8,10,27,20,4E,20,4E,E8,03
9982,standard,48,8,00,0B,02,00,00,00,00,00
10009,standard,46,8,02,00,10,27,9D,13,8F,01
10036,standard,48,8,00,0B,02,00,00,00,00,00
10064,standard,46,8,03,00,10,27,9D,13,8F,01
10091,standard,48,8,00,0B,02,00,00,00,00,00
10118,standard,46,8,04,00,10,27,9D,13,8F,01
10146,standard,48,8,00,0B,02,00,00,00,00,00
10175,standard,48,8,00,0B,02,00,00,00,00,00
10203,standard,47,8,10,27,20,4E,20,4E,E8,03
10230,standard,48,8,00,0B,02,00,00,00,00,00
10257,standard,47,8,10,27,20,4E,20,4E,E8,03
10285,standard,48,8,00,0B,02,00,00,00,00,00
10312,standard,46,8,03,00,10,27,9D,13,8F,01
10339,standard,48,8,00,0B,02,00,00,00,00,00
10367,standard,46,8,03,00,10,27,9D,13,8F,01
10403,standard,48,8,00,0B,02,00,00,00,00,00
10437,standard,48,8,00,0B,02,00,00,00,00,00
10465,standard,47,8,10,27,20,4E,20,4E,E8,03
10499,standard,48,8,00,0B,02,00,00,00,00,00
10527,standard,47,8,10,27,20,4E,20,4E,E8,03
10554,standard,48,8,00,0B,02,00,00,00,00,00
10581,standard,46,8,03,00,10,27,97,13,8F,01
10609,standard,48,8,00,0B,02,00,00,00,00,00
10636,standard,46,8,03,00,10,27,97,13,8F,01
10664,standard,48,8,00,0B,02,00,00,00,00,00
10691,standard,48,8,00,0B,02,00,00,00,00,00
10718,standard,46,8,03,00,10,27,97,13,8F,01
10746,standard,48,8,00,0B,02,00,00,00,00,00
10775,standard,48,8,00,0B,02,00,00,00,00,00
10803,standard,47,8,10,27,20,4E,20,4E,E8,03
10830,standard,48,8,00,0B,02,00,00,00,00,00
10857,standard,47,8,10,27,20,4E,20,4E,E8,03
10885,standard,48,8,00,0B,02,00,00,00,00,00
10912,standard,46,8,03,00,10,27,A9,13,8F,01
10939,standard,48,8,00,0B,02,00,00,00,00,00
10976,standard,46,8,04,00,10,27,A9,13,8F,01
11015,standard,48,8,00,0B,02,00,00,00,00,00
11042,standard,48,8,00,0B,02,00,00,00,00,00
11072,standard,47,8,10,27,20,4E,20,4E,E8,03
11099,standard,48,8,00,0B,02,00,00,00,00,00
11126,standard,47,8,10,27,20,4E,20,4E,E8,03
11154,standard,48,8,00,0B,02,00,00,00,00,00
11181,standard,46,8,03,00,10,27,A9,13,8F,01
11208,standard,48,8,00,0B,02,00,00,00,00,00
11236,standard,46,8,03,00,10,27,A9,13,8F,01
11263,standard,47,8,10,27,20,4E,20,4E,E8,03
11290,standard,48,8,00,0B,02,00,00,00,00,00
11318,standard,46,8,04,00,10,27,A9,13,8F,01
11347,standard,48,8,00,0B,02,00,00,00,00,00
11375,standard,48,8,00,0B,02,00,00,00,00,00
11402,standard,47,8,10,27,20,4E,20,4E,E8,03
11429,standard,48,8,00,0B,02,00,00,00,00,00
11457,standard,47,8,10,27,20,4E,20,4E,E8,03
11484,standard,48,8,00,0B,02,00,00,00,00,00
11511,standard,46,8,03,00,10,27,A9,13,8F,01
11539,standard,48,8,00,0B,02,00,00,00,00,00
11566,standard,46,8,03,00,10,27,A9,13,8F,01
11593,standard,48,8,00,0B,02,00,00,00,00,00
11621,standard,48,8,00,0B,02,00,00,00,00,00
11650,standard,47,8,10,27,20,4E,20,4E,E8,03
11678,standard,48,8,00,0B,02,00,00,00,00,00
11705,standard,47,8,10,27,20,4E,20,4E,E8,03
11732,standard,48,8,00,0B,02,00,00,00,00,00
11760,standard,46,8,04,00,10,27,A9,13,8F,01
11787,standard,48,8,00,0B,02,00,00,00,00,00
11814,standard,46,8,04,00,10,27,A9,13,8F,01
11842,standard,48,8,00,0B,02,00,00,00,00,00
11869,standard,48,8,00,0B,02,00,00,00,00,00
11896,standard,47,8,10,27,20,4E,20,4E,E8,03
11926,standard,48,8,00,0B,02,00,00,00,00,00
11954,standard,47,8,10,27,20,4E,20,4E,E8,03
11981,standard,48,8,00,0B,02,00,00,00,00,00
12008,standard,47,8,10,27,20,4E,20,4E,E8,03
12036,standard,48,8,00,0B,02,00,00,00,00,00
12063,standard,46,8,03,00,10,27,A9,13,8F,01
12090,standard,48,8,00,0B,02,00,00,00,00,00
12118,standard,46,8,03,00,10,27,A9,13,8F,01
12145,standard,48,8,00,0B,02,00,00,00,00,00
12173,standard,48,8,00,0B,02,00,00,00,00,00
12203,standard,47,8,10,27,20,4E,20,4E,E8,03
12230,standard,48,8,00,0B,02,00,00,00,00,00
12257,standard,47,8,10,27,20,4E,20,4E,E8,03
12285,standard,48,8,00,0B,02,00,00,00,00,00
12312,standard,46,8,03,00,10,27,A9,13,8F,01
12339,standard,48,8,00,0B,02,00,00,00,00,00
12367,standard,46,8,03,00,10,27,A9,13,8F,01
12394,standard,48,8,00,0B,02,00,00,00,00,00
12421,standard,48,8,00,0B,02,00,00,00,00,00
12449,standard,47,8,10,27,20,4E,20,4E,E8,03
12479,standard,48,8,00,0B,02,00,00,00,00,00
12506,standard,47,8,10,27,20,4E,20,4E,E8,03
12533,standard,48,8,00,0B,02,00,00,00,00,00
12561,standard,46,8,03,00,10,27,A9,13,8F,01
12588,standard,48,8,00,0B,02,00,00,00,00,00
12615,standard,46,8,04,00,10,27,A9,13,8F,01
12643,standard,48,8,00,0B,02,00,00,00,00,00
12670,standard,48,8,00,0B,02,00,00,00,00,00
12698,standard,47,8,10,27,20,4E,20,4E,E8,03
12725,standard,48,8,00,0B,02,00,00,00,00,00
12752,standard,47,8,10,27,20,4E,20,4E,E8,03
12782,standard,48,8,00,0B,02,00,00,00,00,00
12809,standard,46,8,03,00,10,27,A9,13,8F,01
12837,standard,48,8,00,0B,02,00,00,00,00,00
12864,standard,46,8,04,00,10,27,A9,13,8F,01
12891,standard,48,8,00,0B,02,00,00,00,00,00
12919,standard,46,8,04,00,10,27,A9,13,8F,01
12946,standard,48,8,00,0B,02,00,00,00,00,00
12973,standard,48,8,00,0B,02,00,00,00,00,00
13001,standard,47,8,10,27,20,4E,20,4E,E8,03
13028,standard,48,8,00,0B,02,00,00,00,00,00
13058,standard,47,8,10,27,20,4E,20,4E,E8,03
13085,standard,48,8,00,0B,02,00,00,00,00,00
13113,standard,46,8,03,00,10,27,A9,13,8F,01
13140,standard,48,8,00,0B,02,00,00,00,00,00
13167,standard,46,8,03,00,10,27,A9,13,8F,01
13195,standard,48,8,00,0B,02,00,00,00,00,00
13222,standard,48,8,00,0B,02,00,00,00,00,00
13249,standard,47,8,10,27,20,4E,20,4E,E8,03
13277,standard,48,8,00,0B,02,00,00,00,00,00
13304,standard,47,8,10,27,20,4E,20,4E,E8,03
13334,standard,48,8,00,0B,02,00,00,00,00,00
13361,standard,46,8,03,00,10,27,A9,13,8F,01
13388,standard,48,8,00,0B,02,00,00,00,00,00
13416,standard,46,8,03,00,10,27,A9,13,8F,01
13443,standard,48,8,00,0B,02,00,00,00,00,00
13470,standard,48,8,00,0B,02,00,00,00,00,00
13498,standard,47,8,10,27,20,4E,20,4E,E8,03
13525,standard,48,8,00,0B,02,00,00,00,00,00
13552,standard,47,8,10,27,20,4E,20,4E,E8,03
13580,standard,48,8,00,0B,02,00,00,00,00,00
13610,standard,46,8,03,00,10,27,A9,13,8F,01
13637,standard,48,8,00,0B,02,00,00,00,00,00
13664,standard,46,8,03,00,10,27,A9,13,8F,01
13692,standard,48,8,00,0B,02,00,00,00,00,00
13719,standard,48,8,00,0B,02,00,00,00,00,00
13746,standard,47,8,10,27,20,4E,20,4E,E8,03
13774,standard,48,8,00,0B,02,00,00,00,00,00
13801,standard,47,8,10,27,20,4E,20,4E,E8,03
13828,standard,48,8,00,0B,02,00,00,00,00,00
13855,standard,47,8,10,27,20,4E,20,4E,E8,03
13883,standard,48,8,00,0B,02,00,00,00,00,00
13912,standard,46,8,03,00,10,27,A9,13,8F,01
13948,standard,48,8,00,0B,02,00,00,00,00,00
13982,standard,46,8,03,00,10,27,A9,13,8F,01
14010,standard,48,8,00,0B,02,00,00,00,00,00
14037,standard,48,8,00,0B,02,00,00,00,00,00
14064,standard,47,8,10,27,20,4E,20,4E,E8,03
