tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6977,standard,48,8,0A,0B,01,0,00,00,00,00
7010,standard,47,8,00,00,00,0,00,00,00,00
7036,standard,46,8,06,00,00,0,3A,01,F5,00
7060,standard,43,6,00,00,00,0,BA,00,F5,00
7083,standard,42,8,00,00,00,0,00,00,00,01
7107,standard,48,8,0A,0B,01,0,00,00,00,00
7133,standard,47,8,00,00,00,0,00,00,00,00
7157,standard,46,8,05,00,00,0,3A,01,F5,00
7180,standard,43,6,00,00,00,0,BA,00,F5,00
7204,standard,42,8,00,00,00,0,00,00,00,01
7227,standard,48,8,0A,0B,01,0,00,00,00,00
7251,standard,47,8,00,00,00,0,00,00,00,00
7274,standard,46,8,05,00,00,0,39,01,F5,00
7298,standard,43,6,00,00,00,0,BA,00,F5,00
7321,standard,42,8,00,00,00,0,00,00,00,01
7345,standard,48,8,0A,0B,01,0,00,00,00,00
7371,standard,47,8,00,00,00,0,00,00,00,00
7395,standard,48,8,0A,0B,01,0,00,00,00,00
7418,standard,47,8,00,00,00,0,00,00,00,00
7442,standard,48,8,0A,0B,01,0,00,00,00,00
7465,standard,47,8,00,00,00,0,00,00,00,00
7489,standard,48,8,0A,0B,01,0,00,00,00,00
7513,standard,47,8,00,00,00,0,00,00,00,00
7536,standard,43,6,00,00,00,0,BA,00,F5,00
7560,standard,48,8,0A,0B,01,0,00,00,00,00
7583,standard,46,8,06,00,00,0,39,01,F5,00
7607,standard,48,8,0A,0B,01,0,00,00,00,00
7640,standard,46,8,06,00,00,0,3A,01,F5,00
7664,standard,48,8,0A,0B,01,0,00,00,00,00
7687,standard,46,8,05,00,00,0,3A,01,F5,00
7711,standard,48,8,0A,0B,01,0,00,00,00,00
7734,standard,46,8,06,00,00,0,3A,01,F5,00
7758,standard,48,8,0A,0B,01,0,00,00,00,00
7781,standard,46,8,05,00,00,0,3A,01,F5,00
7805,standard,48,8,0A,0B,01,0,00,00,00,00
7829,standard,47,8,00,00,00,0,00,00,00,00
7852,standard,48,8,0A,0B,01,0,00,00,00,00
7878,standard,46,8,05,00,00,0,3A,01,F5,00
7902,standard,48,8,0A,0B,01,0,00,00,00,00
7925,standard,46,8,06,00,00,0,3A,01,F5,00
7949,standard,48,8,0A,0B,01,0,00,00,00,00
7972,standard,47,8,00,00,00,0,00,00,00,00
7996,standard,48,8,0A,0B,01,0,00,00,00,00
8020,standard,47,8,00,00,00,0,00,00,00,00
8043,standard,48,8,0A,0B,01,0,00,00,00,00
8067,standard,47,8,00,00,00,0,00,00,00,00
8090,standard,48,8,0A,0B,01,0,00,00,00,00
8114,standard,47,8,00,00,00,0,00,00,00,00
8140,standard,48,8,0A,0B,01,0,00,00,00,00
8164,standard,47,8,00,00,00,0,00,00,00,00
8187,standard,43,6,00,00,00,0,BA,00,F5,00
8211,standard,48,8,0A,0B,01,0,00,00,00,00
8234,standard,43,6,00,00,00,0,BA,00,F5,00
8258,standard,48,8,0A,0B,01,0,00,00,00,00
8282,standard,46,8,05,00,00,0,3A,01,F5,00
8305,standard,48,8,0A,0B,01,0,00,00,00,00
8340,standard,46,8,06,00,00,0,3A,01,F5,00
8379,standard,48,8,0A,0B,01,0,00,00,00,00
8405,standard,46,8,06,00,00,0,3A,01,F5,00
8429,standard,48,8,0A,0B,01,0,00,00,00,00
8452,standard,46,8,06,00,00,0,3A,01,F5,00
8476,standard,48,8,0A,0B,01,0,00,00,00,00
8499,standard,46,8,06,00,00,0,3A,01,F5,00
8523,standard,48,8,0A,0B,01,0,00,00,00,00
8546,standard,47,8,00,00,00,0,00,00,00,00
8570,standard,48,8,0A,0B,01,0,00,00,00,00
8594,standard,46,8,06,00,00,0,3A,01,F5,00
8617,standard,47,8,00,00,00,0,00,00,00,00
8641,standard,48,8,0A,0B,01,0,00,00,00,00
8667,standard,47,8,00,00,00,0,00,00,00,00
8690,standard,42,8,00,00,00,0,00,00,00,01
8714,standard,47,8,00,00,00,0,00,00,00,00
8737,standard,43,6,00,00,00,0,BA,00,F6,00
8761,standard,47,8,00,00,00,0,00,00,00,00
8792,standard,43,6,00,00,00,0,BA,00,F6,00
8827,standard,48,8,0A,0B,01,0,00,00,00,00
8851,standard,43,6,00,00,00,0,BA,00,F6,00
8875,standard,48,8,0A,0B,01,0,00,00,00,00
8898,standard,46,8,06,00,00,0,3B,01,F6,00
8924,standard,48,8,0A,0B,01,0,00,00,00,00
8948,standard,46,8,05,00,00,0,3B,01,F6,00
8971,standard,48,8,0A,0B,01,0,00,00,00,00
8995,standard,46,8,06,00,00,0,3B,01,F6,00
9018,standard,48,8,0A,0B,01,0,00,00,00,00
9042,standard,43,6,00,00,00,0,BA,00,F6,00
9066,standard,47,8,00,00,00,0,00,00,00,00
9089,standard,43,6,00,00,00,0,BA,00,F6,00
9113,standard,47,8,00,00,00,0,00,00,00,00
9136,standard,43,6,00,00,00,0,BA,00,F5,00
9162,standard,47,8,00,00,00,0,00,00,00,00
9186,standard,43,6,00,00,00,0,BA,00,F5,00
9210,standard,47,8,00,00,00,0,00,00,00,00
9233,standard,43,6,00,00,00,0,BA,00,F6,00
9257,standard,48,8,0A,0B,01,0,00,00,00,00
9280,standard,43,6,00,00,00,0,BA,00,F6,00
9304,standard,48,8,0A,0B,01,0,00,00,00,00
9328,standard,46,8,05,00,00,0,3B,01,F6,00
9351,standard,48,8,0A,0B,01,0,00,00,00,00
9375,standard,46,8,07,00,00,0,3B,01,F6,00
9398,standard,48,8,0A,0B,01,0,00,00,00,00
9424,standard,46,8,05,00,00,0,3B,01,F6,00
9448,standard,48,8,0A,0B,01,0,00,00,00,00
9471,standard,46,8,06,00,00,0,3B,01,F6,00
9495,standard,48,8,0A,0B,01,0,00,00,00,00
9519,standard,46,8,06,00,00,0,3A,01,F6,00
9542,standard,48,8,0A,0B,01,0,00,00,00,00
9566,standard,47,8,00,00,00,0,00,00,00,00
9589,standard,43,6,00,00,00,0,BA,00,F6,00
9613,standard,47,8,00,00,00,0,00,00,00,00
9637,standard,43,6,00,00,00,0,BA,00,F6,00
9663,standard,47,8,00,00,00,0,00,00,00,00
9686,standard,43,6,00,00,00,0,BA,00,F6,00
9710,standard,47,8,00,00,00,0,00,00,00,00
9733,standard,43,6,00,00,00,0,BA,00,F6,00
9757,standard,48,8,0A,0B,01,0,00,00,00,00
9781,standard,43,6,00,00,00,0,BA,00,F6,00
9804,standard,48,8,0A,0B,01,0,00,00,00,00
9828,standard,43,6,00,00,00,0,BA,00,F6,00
9851,standard,48,8,0A,0B,01,0,00,00,00,00
9875,standard,46,8,06,00,00,0,3B,01,F6,00
9898,standard,48,8,0A,0B,01,0,00,00,00,00
9924,standard,46,8,06,00,00,0,3A,01,F6,00
9948,standard,48,8,0A,0B,01,0,00,00,00,00
9972,standard,46,8,06,00,00,0,3A,01,F6,00
9995,standard,48,8,0A,0B,01,0,00,00,00,00
10019,standard,46,8,06,00,00,0,3A,01,F6,00
10042,standard,48,8,0A,0B,01,0,00,00,00,00
10066,standard,47,8,00,00,00,0,00,00,00,00
10089,standard,43,6,00,00,00,0,BA,00,F6,00
10113,standard,47,8,00,00,00,0,00,00,00,00
10137,standard,43,6,00,00,00,0,BA,00,F5,00
10163,standard,47,8,00,00,00,0,00,00,00,00
10186,standard,43,6,00,00,00,0,BA,00,F5,00
10210,standard,47,8,00,00,00,0,00,00,00,00
10234,standard,43,6,00,00,00,0,BA,00,F5,00
10257,standard,47,8,00,00,00,0,00,00,00,00
10281,standard,43,6,00,00,00,0,BA,00,F5,00
10304,standard,48,8,0A,0B,01,0,00,00,00,00
10328,standard,43,6,00,00,00,0,BA,00,F5,00
10352,standard,48,8,0A,0B,01,0,00,00,00,00
10375,standard,46,8,06,00,00,0,3A,01,F5,00
10401,standard,48,8,0A,0B,01,0,00,00,00,00
10425,standard,46,8,06,00,00,0,3B,01,F5,00
10448,standard,48,8,0A,0B,01,0,00,00,00,00
10472,standard,46,8,06,00,00,0,3B,01,F5,00
10495,standard,48,8,0A,0B,01,0,00,00,00,00
10519,standard,46,8,06,00,00,0,3A,01,F5,00
