tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
7000,standard,100,3,00,00,00,00,00,00,00,00
7038,standard,48,8,00,0B,06,00,00,00,00,00
7071,standard,47,8,10,27,20,4E,20,4E,E8,03
7100,standard,46,8,05,00,10,27,2A,01,16,01
7130,standard,43,6,76,00,26,00,9B,00,16,01
7169,standard,42,8,00,00,30,33,00,00,01,01
7228,standard,48,8,00,0B,06,00,00,00,00,00
7258,standard,47,8,10,27,20,4E,20,4E,E8,03
7287,standard,46,8,05,00,10,27,2A,01,16,01
7319,standard,100,3,00,00,00,27,2A,01,16,01
7348,standard,48,8,00,0B,06,00,00,00,00,00
7378,standard,47,8,10,27,20,4E,20,4E,E8,03
7407,standard,46,8,05,00,10,27,2A,01,16,01
7437,standard,43,6,76,00,26,00,9B,00,16,01
7467,standard,42,8,00,00,31,33,00,00,01,01
7496,standard,47,8,10,27,20,4E,20,4E,E8,03
7526,standard,46,8,06,00,10,27,28,01,16,01
7555,standard,48,8,00,0B,06,00,00,00,00,00
7585,standard,100,3,00,00,00,27,28,01,16,01
7615,standard,47,8,10,27,20,4E,20,4E,E8,03
7643,standard,43,6,76,00,26,00,9B,00,16,01
7672,standard,46,8,05,00,10,27,28,01,16,01
7702,standard,48,8,00,0B,06,00,00,00,00,00
7731,standard,43,6,76,00,26,00,9B,00,16,01
7761,standard,47,8,10,27,20,4E,20,4E,E8,03
7791,standard,100,3,00,00,00,27,28,01,16,01
7820,standard,46,8,05,00,10,27,28,01,16,01
7850,standard,48,8,00,0B,06,00,00,00,00,00
7879,standard,100,3,00,00,00,27,28,01,16,01
7909,standard,47,8,10,27,20,4E,20,4E,E8,03
7941,standard,43,6,76,00,26,00,9B,00,16,01
7970,standard,46,8,05,00,10,27,28,01,16,01
8000,standard,48,8,00,0B,06,00,00,00,00,00
8029,standard,43,6,76,00,26,00,9B,00,16,01
8059,standard,47,8,10,27,20,4E,20,4E,E8,03
8088,standard,100,3,00,00,00,27,28,01,16,01
8118,standard,46,8,05,00,10,27,28,01,16,01
8148,standard,43,6,76,00,26,00,9B,00,16,01
8177,standard,46,8,05,00,10,27,27,01,16,01
8207,standard,48,8,00,0B,06,00,00,00,00,00
8239,standard,43,6,76,00,26,00,9B,00,16,01
8268,standard,46,8,05,00,10,27,26,01,16,01
8298,standard,100,3,00,00,00,27,26,01,16,01
8327,standard,43,6,76,00,26,00,9B,00,16,01
